514,Shooter;Action;Sci-fi,Crysis,1168,2237
515,Adventure;Casual;Indie,Everlasting Summer,1160,1907
517,Shooter;Action;Multiplayer,Call of Duty 4: Modern Warfare (2007),1148,1796
518,Action;Adventure;Pirates,Assassin's Creed,1147,1468
519,Racing;Automobile Sim;Simulation,RACE 07,1143,1199
520,Action;Adventure;Open World,Assassin's Creed Revelations,1141,3105
521,RPG;Open World;Hack and Slash,Sacred 2 Gold,1138,1150
522,Strategy;Warhammer 40K;Violent,Space Hulk,1132,3505
523,Indie;RPG;Strategy,Eador. Masters of the Broken World,1131,118780
524,Simulation;Sports;Management,Football Manager 2011,1127,34997
525,Indie;Simulation;Strategy,Gnomoria,1125,2050
526,Casual;Indie;Sports,Mount Your Friends,1124,1141
528,Adventure;RPG;JRPG,Epic Battle Fantasy 4,1111,1128
529,Action;Multiplayer;Battle Royale,Vampire: The Masquerade - Bloodlines,1107,3251
532,Action;Adventure;Indie,The Culling Of The Cows,1085,4094
535,Racing;Simulation;Automobile Sim,Car Mechanic Simulator 2014,1078,1078
536,Adventure;Point & Click;Comedy,Deponia,1074,1257
537,Action;Massively Multiplayer;RPG,Panzar,1074,2789
541,Action;Adventure;Gore,Bulletstorm,1062,3208
542,Action;Casual;Indie,Guns and Robots,1046,1060
544,Action;Adventure;Action-Adventure,Damned,1038,1038
545,Casual;Simulation;Automobile Sim,OMSI 2,1036,2228
546,Massively Multiplayer;RPG;MMORPG,Ragnarok Online 2,1035,9254
547,Adventure;Indie;Pixel Graphics,Gods Will Be Watching,1028,1082
549,Indie;Simulation;Gore,Viscera Cleanup Detail,1024,1773
550,Adventure;Indie;RPG,Memories of a Vagabond,1020,4991
551,Action;Simulation;Strategy,Arma 2: DayZ Mod,1012,2305
552,Shooter;Action;PvP,Tom Clancy's Rainbow Six: Vegas 2,1011,1734
555,Action;RPG;Fantasy,Organ Trail: Director's Cut,1006,4629
556,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV,1000,2314
557,Shooter;Action;Post-apocalyptic,Metro: Last Light Redux,998,2819
558,Racing;Sports;Local Multiplayer,Sonic & All-Stars Racing Transformed Collection,997,5861
559,Action;Indie;Sports,Lethal League,996,1929
560,Action;Adventure;Indie,Warhammer 40000: Dawn of War II - Anniversary Edition,995,18862
561,Action;Indie;RPG,Kenshi,995,11654
562,Action;RPG;Co-op,PAYDAY 2 Demo,994,3197
563,Shooter;Action;Aliens,Aliens: Colonial Marines,988,13266
564,Action;Adventure;Racing,Sleeping Dogs: Definitive Edition,985,4035
565,Action;Adventure;RPG,Gems of War,983,3007
566,Strategy;Multiplayer;RTS,Lambda Wars,980,1015
567,Adventure;Indie;RPG,Legend of Grimrock,971,6075
568,Casual;Indie;Massively Multiplayer,Eldevin,971,1013
569,Adventure;Casual;Indie,The Bridge,970,1015
570,Action;Adventure;Open World,Prototype,965,1570
571,Simulation;Strategy;Multiplayer,Battle Islands,945,1002
572,Massively Multiplayer;RPG;Survival,Fallen Earth Classic,929,2186
574,Action;Indie;RPG,Space Pirates and Zombies,923,3735
576,Shooter;Action;Indie,Depth,919,10916
577,Action;Casual;Indie,Toy Soldiers,916,1912
578,Action;Indie;Racing,Wreckfest,912,3865
579,Action;Adventure;Indie,Warhammer 40000: Space Marine - Anniversary Edition,911,15653
581,Indie;Platformer;Puzzle,FEZ,899,2571
582,Adventure;1990's;Female Protagonist,Broken Sword 5 - the Serpent's Curse,881,1101
583,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization III: Complete,878,4600
584,Action;Indie;RPG,Mount & Blade,874,1918
585,Benchmark;Software;3D,3DMark,872,1667
586,Indie;Simulation;Puzzle,SpaceChem,866,1962
587,Adventure;Indie;Walking Simulator,Gone Home,856,1198
588,RPG;Strategy;Turn-Based Strategy,King's Bounty: Warriors of the North,852,2219
589,RPG;Open World;Fantasy,Two Worlds II HD,851,10863
590,Shooter;Action;Gore,Painkiller Hell & Damnation,851,1928
591,Adventure;RPG;Dungeons & Dragons,Icewind Dale: Enhanced Edition,850,856
592,Shooter;Action;Singleplayer,BioShock 2,848,4635
593,Action;Racing;Post-apocalyptic,Post Apocalyptic Mayhem,848,2608
594,Massively Multiplayer;RPG;MMORPG,FINAL FANTASY XIV Online Free Trial,840,4290
595,Simulation;Strategy;Military,Stronghold Crusader HD,833,2942
596,Action;Destruction;Sci-fi,Red Faction: Armageddon,832,1839
598,Action;Indie;Multiplayer,King Arthur's Gold,829,1294
599,Casual;Indie;RPG,Dungeons of Dredmor,818,5098
600,Action;Indie;Difficult,Super Hexagon,816,2650
601,Adventure;Indie;RPG,Sunless Sea,814,4049
603,Casual;Indie;Simulation,Battle Nations,809,810
604,Indie;Strategy;4X,Galactic Civilizations II: Ultimate Edition,808,3946
605,Action;Indie;Simulation,Door Kickers,805,2041
606,Action;Adventure;Horror,Alice: Madness Returns,795,1245
607,Simulation;Strategy;Transportation,Cities in Motion 2,792,1783
608,Casual;Simulation,The Ship,791,3811
610,Action;Adventure;Female Protagonist,Rise of the Triad,783,2035
611,Action;Adventure;Indie,LIMBO,780,27466
612,RPG,The Elder Scrolls III: Morrowind,776,1396
613,Action;Open World;Automobile Sim,Grand Theft Auto: Vice City,773,1239
615,Action;Adventure;Platformer,Rayman Legends,758,1266
617,Action;Indie;Racing,Race The Sun,752,6455
618,Casual;Strategy;Puzzle,Bejeweled 3,745,1415
619,Action;Adventure;RPG,S.T.A.L.K.E.R.: Call of Pripyat,744,1708
620,Action;Adventure;RPG,F.E.A.R. 3,741,3090
621,Indie;Platformer;Satire,DLC Quest,741,1032
622,Action;Indie;Strategy,Infested Planet,730,1280
623,Action;Indie;RPG,FORCED,725,1577
626,Action;Indie;Strategy,AirMech,714,2336
627,Shooter;Action;Aliens,Aliens vs. Predator,709,3794
628,Action;Simulation;Space,X3: Albion Prelude,704,1917
629,Simulation;Strategy;Crime,Omerta - City of Gangsters,703,4009
630,Action;Casual;Indie,Canyon Capers,700,1595
632,Shooter;Action;Multiplayer,Half-Life 2: Deathmatch,695,2702
633,Action;Adventure;Co-op,Resident Evil 5,692,2585
634,Casual;Racing;Puzzle,Racer 8,686,1357
635,Action;Adventure;Indie,Invisible Inc.,679,2401
636,Shooter;Action;Sniper,Sniper Ghost Warrior 2,677,3629
637,Simulation;City Builder;Strategy,Cities XL Platinum,673,1665
640,RPG;Open World;Post-apocalyptic,Fallout 3,661,2653
641,Action;RPG;Atmospheric,S.T.A.L.K.E.R.: Shadow of Chernobyl,654,3770
642,Action;Adventure;Casual,Battlefield 2,652,1399
645,Action;RPG;Hack and Slash,Titan Quest,630,1853
646,Action;Stealth;Assassin,Hitman: Blood Money,624,1138
647,Action;RPG;Co-op,War of the Roses,622,6473
649,Adventure;Indie;RPG,Evoland,615,1202
651,Action;Adventure;Casual,Puzzle Quest,610,1392
652,Action;Fighting;Arcade,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,607,640
653,Action;Adventure;Indie,Warhammer 40000: Dawn of War - Dark Crusade,594,2259
654,Action;Massively Multiplayer;Simulation,World of Goo,593,2045
655,Strategy;World War II;Turn-Based Strategy,Panzer Corps,592,1056
656,Action;Adventure;RPG,Ragnarok,587,973
657,Racing;Simulation;Sports,RaceRoom Racing Experience,586,2630
658,Adventure;Massively Multiplayer;RPG,Guild Wars,582,1297
659,Action;Adventure;Co-op,Lara Croft and the Temple of Osiris,582,3438
660,Adventure;Indie;Horror,Serena,581,1418
661,RPG;Open World;Post-apocalyptic,Fallout,578,8130
662,Action;Adventure;Indie,Warhammer 40000: Dawn of War - Anniversary Edition,574,3241
664,Adventure;Point & Click;Comedy,Deponia: The Complete Journey,573,13321
665,Action;Zombies;Co-op,Dead Rising 2,572,2812
666,Indie;Simulation;Strategy,Wargame: European Escalation,572,3588
667,Simulation;Sports;Management,Football Manager 2010,569,24343
668,Strategy;Multiplayer;Classic,Worms Armageddon,559,834
669,Action,Soldier Front 2,559,1395
670,Software;Movie;Difficult,Source Filmmaker,557,3975
671,Strategy;Aliens;Sci-fi,Galactic Civilizations III,557,6297
672,Strategy;Multiplayer;Turn-Based,Worms Clan Wars,556,2092
673,Action;Indie;Multiplayer,Gear Up,555,2743
675,Action;Casual;Indie,Dead Bits,555,14137
676,RPG;Simulation;Strategy,Jagged Alliance - Back in Action,553,5553
677,Indie;Music;Rhythm,Audiosurf,552,5977
678,Simulation;Sports;Management,Football Manager 2009,550,24738
679,Action;Indie,10000000,546,1210
680,Action;Adventure;Horror,Dead Space (2008),544,2305
681,RPG;Fantasy;Open World,Divinity II: Developer's Cut,544,1237
682,Action;Adventure;RPG,Ys Origin,538,1162
683,Indie;RPG;Strategy,GRID,529,4823
684,RPG;JRPG;Fantasy,Final Fantasy IV (3D Remake),528,667
685,Action;Adventure;Horror,Dead Space 2,527,2484
686,Indie;Strategy;RTS,AI War: Fleet Command,521,5027
687,Simulation;Pinball;VR,Pinball FX2,521,1086
688,Action;RPG;Co-op,War of the Vikings,521,2028
689,Action;Simulation;Strategy,X3: Terran Conflict,520,1442
690,Shooter;Action;Nudity,Duke Nukem Forever,520,13321
691,Action;Simulation;Strategy,Takedown: Red Sabre,512,1078
692,Action;Indie;Strategy,Sanctum,509,7380
693,RPG;Action;Fantasy,Dungeon Siege III,508,4189
694,Shooter;Action;Sci-fi,Half-Life 2: Episode Two,507,1419
695,Shooter;Action;Multiplayer,Tribes: Ascend,504,7444
696,Action;Adventure;Indie,Amnesia: The Dark Descent,503,5666
697,Action;Casual;RPG,Town of Salem,503,3787
698,Action;Indie;Simulation,Strike Suit Zero,500,1093
699,Action;Massively Multiplayer;Simulation,Combat Arms,499,1211
700,Action;Adventure;RPG,Space Rangers HD: A War Apart,498,778
701,Adventure;RPG;Strategy,Agarest: Generations of War,496,3813
702,Racing;Multiplayer;Automobile Sim,TrackMania Nations Forever,495,1466
703,Action;RPG;Sci-fi,Mars: War Logs,493,1462
704,Action;Adventure;Indie,Cloudbuilt,492,1782
705,Action;Casual;Indie,Defy Gravity,489,4412
706,Action;Adventure;Indie,Woodle Tree Adventures,488,5592
707,RPG;Action RPG;Hack and Slash,Torchlight,487,6217
708,Shooter;Action;Sci-fi,Half-Life 2: Episode One,477,1132
709,Adventure;Casual;Indie,Little Inferno,477,2129
710,Action;Hack and Slash;Surreal,Killer is Dead,477,4255
712,Action;Strategy;Tower Defense,Bloons TD5,476,1660
713,Action;Casual;Indie,Bad Rats,474,1529
714,RPG;Strategy;Turn-Based Strategy,Might & Magic: Clash of Heroes,473,4757
715,Action;Adventure;RPG,F.E.A.R.,471,865
716,Massively Multiplayer;RPG;MMORPG,EverQuest II,467,1611
718,Shooter;Action;World War II,Day of Defeat,463,7758
719,Shooter;Action;Indie,Serious Sam 2,463,894
721,Action;Indie;Simulation,Orbital Gear,453,2034
722,Adventure;Comedy;Story Rich,Tales from the Borderlands,451,8690
723,Software;3D;Memes,FaceRig,447,3554
724,Simulation;Strategy;City Builder,Stronghold 3,437,2844
725,Indie;RPG;Strategy,Sunrider: Mask of Arcadius,437,1024
726,Shooter;Action;Indie,Serious Sam HD: The Second Encounter,430,6162
728,Action;Co-op;Multiplayer,Alien Swarm,428,60467
729,Casual;Puzzle;Arcade,Peggle Deluxe,428,473
730,Massively Multiplayer;RPG;MMORPG,Champions Online,428,9794
731,Adventure;Indie;RPG,Tales of Maj'Eyal,428,867
732,RPG;Strategy;Turn-Based Strategy,Heroes of Might & Magic V,425,1720
733,Action;Adventure;Stealth,Tom Clancy's Splinter Cell,421,421
734,Action;Adventure;Indie,Cry of Fear,415,3075
736,Action;Adventure;RPG,S.T.A.L.K.E.R.: Clear Sky,413,1428
737,Simulation;Strategy;Colony Sim,The Guild II: Renaissance,411,1249
738,Simulation;Flight;Military,DCS World Steam Edition,408,3328
739,Shooter;Action;Bullet Time,Max Payne,407,727
740,Action;Adventure;Open World,Mordheim: City of the Damned,405,2715
743,RPG;Indie;Capitalism,Recettear: An Item Shop's Tale,396,2986
744,Indie;Strategy;4X,StarDrive,396,3106
745,RPG;Indie;Turn-Based,Battlepaths,396,1819
746,Card Battler;Card Game;Deckbuilding,Magic: The Gathering - Duels of the Planeswalkers 2013,395,7807
748,Software,EVGA Precision X1,392,4248
749,Indie;Simulation;Strategy,Mini Metro,392,2104
750,Simulation;Strategy;Real Time Tactics,Stronghold HD,390,755
751,Action;RPG;Stealth,Alpha Protocol,389,2427
752,Action;Indie;Difficult,Geometry Dash,388,88346
754,Simulation;Flight;World War II,IL-2 Sturmovik: Cliffs of Dover,384,1185
755,Action;Indie;Racing,Zombie Driver HD,384,1003
756,Simulation;Strategy;City Builder,Anno 1404,382,1070
757,Adventure;Platformer;Puzzle,The Cave,382,2320
760,Action;Indie;Dinosaurs,Primal Carnage,372,2631
761,Casual;Indie;RPG,Sword of the Stars: The Pit,368,1298
762,Action;Strategy;World War II,Company of Heroes - Legacy Edition,367,3344
764,Action;Indie;Horror,POSTAL,364,412063
765,Indie;Simulation;Driving,Euro Truck Simulator 2 Demo,360,1339
766,Casual;Indie;Strategy,The Jackbox Party Pack,354,3913
767,Action;Adventure;Indie,Warhammer 40000: Dawn of War II - Chaos Rising,353,8132
768,Adventure;Indie;RPG,Heroine's Quest: The Herald of Ragnarok,352,2078
769,Adventure;Simulation;God Game,From Dust,351,9759
770,Action;Indie;RPG,Nuclear Throne,347,1213
771,Action;Adventure;Casual,Sparkle 2 Evo,345,1408
772,Action;Platformer;Comedy,Psychonauts,343,4531
773,RPG;Post-apocalyptic;Classic,Fallout 2,342,2302
775,Simulation;Strategy;Grand Strategy,Europa Universalis III,341,1315
776,Action;Indie;Sports,Shufflepuck Cantina Deluxe,341,4747
777,Shooter;Action;Sniper,Sniper: Ghost Warrior,338,1586
778,Action;Adventure;Indie,Amnesia: A Machine for Pigs,338,7249
779,Action;RPG;Open World,Gothic 3,337,915
780,Action;Indie;Dinosaurs,Primal Carnage: Extinction,334,874
781,Shooter;Action;Indie,Serious Sam HD: The First Encounter,331,1214
782,Action;Adventure;RPG,Dragon's Prophet,331,1418
783,Casual;Simulation;Strategy,Ticket to Ride,328,2164
784,Adventure;Casual;Indie,A Bird Story,328,1628
785,Strategy;2D;Turn-Based,Worms Reloaded,323,7814
786,Action;Indie;RPG,Interstellar Marines,322,4426
787,Casual;Indie;Simulation,God Mode,321,2256
789,Indie;Strategy;Tower Defense,Defense Grid: The Awakening,320,7534
790,Action;Adventure;Indie,From The Depths,320,1779
791,Action;Indie;Strategy,Cortex Command,317,62839
793,Web Publishing;Software,Clickteam Fusion 2.5,313,495
794,Action;Strategy;RTS,Carrier Command: Gaea Mission,311,1259
795,Action;Platformer;Great Soundtrack,Sonic Generations,307,1686
796,Action;Indie;Racing,Zero Gear,306,4659
797,Strategy;Grand Strategy;World War II,Darkest Hour: A Hearts of Iron Game,303,502
798,Action;Indie;Multiplayer,Brawlhalla,301,34816
800,Action;Indie;RPG,Legend of Dungeon,296,1688
801,Indie;Platformer;Narration,Thomas Was Alone,294,1072
802,Action;Adventure;Indie,Darkwood,293,1315
803,RPG;Strategy;Turn-Based Strategy,King's Bounty: The Legend,290,862
804,Action;Adventure;Indie,Lucius,289,1509
805,Adventure;Casual;Indie,Nihilumbra,287,2740
806,Strategy;Turn-Based Strategy;Fantasy,Heroes of Might & Magic V: Tribes of the East,286,737
807,Casual,Rocksmith,285,1406
808,Shooter;Action;Multiplayer,America's Army 3,284,5735
809,Adventure;Casual;Point & Click,Syberia,279,1292
810,Action;Adventure;Indie,Miscreated,279,5159
811,Action;Adventure;Simulation,Enforcer: Police Crime Action,279,2231
812,Indie;Simulation;Strategy,Synergy,278,2940
813,Shooter;Action;World War II,Call of Duty 2,274,822
814,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Colonization,273,729
815,Racing;Simulation;Driving,BeamNG.drive,272,32320
817,Strategy;RTS;Medieval,Dragon Age II (Retired),269,19324
818,Action;Adventure;Casual,Gang Beasts,269,3062
821,Action;Casual;Indie,Yet Another Zombie Defense,264,67959
822,Indie;RPG;Strategy,Fallen Enchantress,262,2184
823,Simulation;Strategy;City Builder,Tropico 3: Absolute Power,260,1947
824,Action;Casual;Indie,Altitude,258,4940
826,Strategy;Multiplayer;Funny,Worms Ultimate Mayhem,256,786
828,Shooter;Action;Military,Medal of Honor(TM) Single Player,255,2285
829,Action;Indie;Strategy,Anomaly Warzone Earth,255,1941
831,Action;Adventure;Casual,SEGA Mega Drive & Genesis Classics,252,4522
832,RPG;Fantasy;Open World,Kingdoms of Amalur: Reckoning Demo,252,1033
834,Strategy;RTS;Medieval,Age of Empires Online,251,9493
835,Adventure;Simulation;Strategy,Moonbase Alpha,250,1443
836,Strategy;Base-Building;Villain Protagonist,Evil Genius,249,1041
838,Action;Adventure;Casual,Bloody Trapland,247,1221
839,Shooter;Action;Horror,F.E.A.R. 2: Project Origin,246,4209
840,Action;Cyberpunk;RPG,Deus Ex: Game of the Year Edition,243,1102
841,Shooter;Action;Multiplayer,Insurgency: Modern Infantry Combat,242,2533
842,Action;Adventure;Indie,ibb & obb,239,1076
843,Indie;Movie;Documentary,Indie Game: The Movie,239,1114
844,Simulation;Management;Strategy,Cities in Motion,238,1170
845,Shooter;Action;Sci-fi,Binary Domain,238,1077
846,Casual;Indie;RPG,Adventurer Manager,236,1100
847,Casual;RPG;RPGMaker,Skyborn,233,2245
848,Adventure;Indie;RPG,Fable III,231,7042
849,Action;Adventure;Indie,Darkout,229,1454
851,RPG;Fantasy;Action RPG,Dungeon Siege,228,391
853,Sports;Strategy;Multiplayer,Blood Bowl: Legendary Edition,225,2035
854,Indie;Simulation;Hacking,Hacker Evolution - Untold,220,2015
855,Action;Simulation;Flight,IL-2 Sturmovik: Battle of Stalingrad,219,1061
859,Action;Adventure;Casual,Creativerse,215,10929
860,Adventure;Casual;Indie,Dear Esther,214,1184
861,Adventure;Indie;Point & Click,Goodbye Deponia,214,1103
862,Casual;Indie;RPG,Hero Academy,213,1785
863,Action;Indie;Simulation,Sins of a Dark Age,213,1231
864,RPG;Open World;Fantasy,Two Worlds: Epic Edition,210,9281
866,Indie;RPG;Strategy,Dungeonland,209,4812
867,Strategy;Classic;RTS,Cossacks: Back to War,203,384
869,Action;Simulation;World War II,Darkest Hour: Europe '44-'45,201,1083
870,Action;Adventure;Indie,Yury,200,3007
871,Action;Casual;Singleplayer,Zuma's Revenge,199,399
873,Action;Indie;Massively Multiplayer,Anomaly Zone,196,1210
874,Shooter;Action;Strategy,Nuclear Dawn,195,5283
875,Adventure;Casual;Indie,The Tiny Bang Story,194,164840
876,Casual;Indie;Platformer,Blob From Space,194,1344
877,Shooter;Action;Military,Medal of Honor(TM) Multiplayer,190,3768
878,RPG;Fantasy;Action RPG,Dungeon Siege 2,189,244
879,Action;Indie;RPG,Hand of Fate,189,2178
880,Action;Adventure;Indie,Diehard Dungeon,189,1146
881,Action;Bullet Hell;Difficult,Phoenix Force,189,2543
883,Action;Adventure;Casual,Solar 2,188,2739
884,Action;Indie;Top-Down Shooter,RUNNING WITH RIFLES,188,14149
885,Action;Strategy;World War II,Company of Heroes: Tales of Valor,187,2945
887,Simulation;Strategy;Colony Sim,Knights and Merchants,186,7481
889,Shooter;Action;Classic,Half-Life: Opposing Force,183,5639
890,Adventure;Casual;Indie,Dungeon of Elements,183,4157
891,Platformer;Great Soundtrack;3D Platformer,Sonic Adventure DX,182,597
892,Adventure;Casual;Indie,ReignMaker,182,4068
895,Shooter;Action;Noir,Max Payne 2: The Fall of Max Payne,179,326
896,Simulation;Naval Combat;Submarine,Silent Hunter III,179,237
897,Action;RPG,FATE,178,354
898,Action;Indie;Zombies,Nation Red,177,6850
899,Adventure;Indie;Point & Click,Machinarium,177,1279
902,RPG;Action RPG;Hack and Slash,Torchlight II Demo,175,1586
904,Shooter;Action;Indie,Blockstorm,171,1411
905,Action;Casual;Indie,Murder Miners,170,1769
906,Simulation;Strategy;City Builder,Stronghold 2,169,882
907,Action;Adventure;RPG,Dungeons,169,1475
908,Racing;Combat Racing;Multiplayer,FlatOut 2,167,925
909,Strategy;4X;Space,Sword of the Stars II: Enhanced Edition,166,1379
910,Adventure;Casual;Indie,A Story About My Uncle,166,190590
911,Indie;Strategy;RTS,SPACECOM,165,1223
913,Indie;Strategy;Tactical,DEFCON,162,3474
914,Action;Indie;Arcade,Ascendant,162,2000
915,RPG;Casual;Indie,QuestRun,159,1968
916,Action;Hero Shooter;Multiplayer,Team Fortress Classic,158,1897
918,Action;Adventure;Survival,I Am Alive,157,1228
919,Casual;Indie;Simulation,Towns,157,4011
920,Adventure;Point & Click;Comedy,Monkey Island 2: Special Edition,155,1813
921,Racing;Multiplayer;Automobile Sim,TrackMania United Forever,154,1345
923,Adventure;Casual;Indie,Full Bore,154,2892
925,RPG;Open World;Singleplayer,ArcaniA,152,1474
926,Strategy;Grand Strategy;Historical,Europa Universalis IV Demo,150,2576
927,Adventure;Indie;RPG,LISA,150,1162
928,Casual;Simulation,DiRT 2,149,1832
929,Shooter;Action;Multiplayer,Homefront,149,7206
930,Shooter;Action;Sci-fi,Half-Life: Blue Shift,148,3145
931,Action;Casual;Indie,BIT.TRIP BEAT,148,4318
932,Action;Adventure;Indie,Rising World,147,654
934,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Warlords,143,402
935,Action;Adventure;Indie,Grimind,143,1838
936,Casual;Indie;Strategy,Hexcells Infinite,143,384
937,RPG;Strategy;Turn-Based Tactics,Jagged Alliance 2 - Wildfire,142,5794
938,Action;Adventure;Casual,Depth Hunter 2: Deep Dive,142,5847
939,Indie;Simulation;Gore,Viscera Cleanup Detail: Shadow Warrior,142,1164
940,Adventure;Casual;Indie,Braveland,142,218169
941,Casual;Puzzle;Singleplayer,Peggle Nights,141,211
943,Action;Indie;Platformer,Blood of the Werewolf,138,1272
944,Indie;Shoot 'Em Up;Bullet Hell,Super Killer Hornet: Resurrection,137,1674
945,Strategy;Classic;Turn-Based Strategy,X-COM: UFO Defense,136,653
946,Indie;Simulation;Strategy,War for the Overworld,136,2227
947,Indie;Medieval;Action,Age of Chivalry,135,2399
948,Indie;Strategy;Space,Planets Under Attack,135,9723
949,Indie;Strategy;4X,Lords of the Black Sun,135,2730
950,Indie;Strategy;World War II,Strategic War in Europe,131,2713
951,Strategy;Base-Building;Space,Earth 2160,130,9960
952,Indie;RPG;Rhythm,Before the Echo,130,1694
953,Action,Street Fighter X Tekken,130,1302
954,Action;RPG;Fantasy,Enclave,130,14907
957,Adventure;Casual;Hidden Object,9 Clues: The Secret of Serpent Creek,129,1533
958,Shooter;Action;Western,Call of Juarez: Bound in Blood,128,1444
959,Simulation;Hacking;Puzzle,Hacker Evolution,128,1831
960,Action;Adventure;Parkour,Pressure,128,9263
961,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization V - Demo,127,7624
962,RPG;Web Publishing;RPGMaker,RPG Maker XP,127,1481
963,Action;Indie;Strategy,Anomaly 2,125,3055
965,Racing;Simulation;Sports,C9,124,2866
966,Action;Strategy;RTS,Company of Heroes: Opposing Fronts,123,1426
967,Indie;RPG;Simulation,Rebuild 3: Gangs of Deadsville,123,1185
968,Action;Indie;Shoot 'Em Up,Power-Up,123,1251
969,Action;Indie;Racing,Rock of Ages,122,1371
970,Strategy;4X;Space,Sword of the Stars Complete Collection,122,1005
971,Adventure;Point & Click;Puzzle,Syberia 2,121,1314
972,Solitaire;Casual;Board Game,Faerie Solitaire,120,2389
973,RPG;Massively Multiplayer;MMORPG,Champions of Regnum,120,785
974,RPG;Open World;Hack and Slash,Sacred Gold,119,200
975,RPG;Strategy;Turn-Based Strategy,King's Bounty: Crossworlds,119,404
976,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Colonization (Classic),119,323
977,Action;MOBA;Multiplayer,Bloodline Champions,117,1667
978,Casual;Indie;Simulation,Pixel Puzzles: Japan,117,3423
979,Hidden Object;Adventure;Casual,Abyss: The Wraiths of Eden,116,1798
980,Benchmark;Software,3DMark Demo,115,502
983,Action;Adventure;Indie,SNOW,113,2779
984,Action;Open World;Crime,Mafia II - Demo,112,15864
985,Action;RPG;Co-op,War of the Immortals,112,1962
988,Adventure;Indie;Point &amp; Click,The Lost Crown,110,2729
989,Action;Adventure;Indie,Fork Parker's Holiday Profit Hike,110,2491
990,Casual;Adventure;Indie,Hero of the Kingdom,109,1003
991,Card Battler;Casual;PvE,Dead Man's Draw,109,1478
992,Comedy;Point &amp; Click;Indie,McPixel,107,2311
993,Simulation;Strategy;World War II,Hearts of Iron II: Complete,106,161
994,Adventure;Indie;RPG,LOVE,106,1774
996,Strategy;Casual;Dwarf,A Game of Dwarves,104,1657
997,Action;Strategy;Stealth,Commandos: Behind Enemy Lines,103,289
998,Shoot 'Em Up;Action;Indie,Jamestown,103,6432
999,Massively Multiplayer;Puzzle;Casual,Puzzle Pirates,102,949
1000,Massively Multiplayer;RPG;MMORPG,Karos,102,3534
1002,Indie;RPG;Strategy,Bionic Dues,101,1869
1003,Action;Indie;Strategy,Satellite Reign,100,7251
