517,Action;Adventure;RPG,Lords Of The Fallen,1435,8024
519,Action;Indie;Building,TerraTech,1430,5726
520,Puzzle Platformer;Platformer;Adventure,Oddworld: New 'n' Tasty,1430,1457
522,Action;Horror;Survival Horror,The Evil Within,1429,4499
523,Strategy;Grand Strategy;Historical,Victoria II,1424,3419
524,Casual;Simulation;Automobile Sim,OMSI 2,1424,2228
525,Shooter;Action;Multiplayer,War Trigger 3,1420,1843
526,Action;Adventure;Indie,Victor Vran,1418,2485
527,Indie;Simulation;Hacking,Hacknet,1415,127640
528,Looter Shooter;Twin Stick Shooter;Action,Relic Hunters Zero: Remix,1414,3777
530,Adventure;Strategy;Detective,L.A. Noire,1404,5115
533,Action;Indie;Top-Down Shooter,RUNNING WITH RIFLES,1391,14149
534,Hidden Object;Point &amp; Click;Casual,Frankenstein: Master of Death,1388,1404
535,Adventure;Zombies;Story Rich,The Walking Dead: Season Two,1384,18627
537,Action;Indie;Multiplayer,Ace of Spades,1374,16309
538,Action;RPG;Simulation,State of Decay: Year-One,1371,3339
539,Action;Adventure;Cyberpunk,Remember Me,1367,3117
542,RPG;Indie;Metroidvania,Unepic,1351,3095
544,Casual;Simulation,Farming Simulator 2013,1347,4639
545,Massively Multiplayer;Strategy;2D,VEGA Conflict,1336,3814
547,Casual;Indie;Simulation,Loadout,1331,29424
548,Adventure;Indie;Story Rich,Dreamfall Chapters,1327,1711
549,Action;RPG;Co-op,The Lord of the Rings: War in the North,1325,4664
550,Action;Adventure;Massively Multiplayer,Star Conflict,1320,4973
552,Shooter;Zombies;Survival Horror,Codename CURE,1307,1308
556,Strategy;Tower Defense;Action,Infested Planet,1279,1280
558,Casual;RPG;Strategy,Marvel Puzzle Quest,1273,3002
559,Casual;Indie;Simulation,Viridi,1269,1282
565,Casual;2D;Cartoony,Keen Dreams,1245,1262
566,Simulation;Strategy;RTS,Rise of Nations: Extended Edition,1244,2734
568,Action;Adventure;Indie,Planet Explorers,1242,2125
569,RPG;Open World;Fantasy,Fable Anniversary,1242,6186
570,Action;Adventure;Casual,Spiral Knights,1240,13143
571,Action;Adventure;Story Rich,Spec Ops: The Line,1236,13995
573,Action;Indie;Simulation,Sins of a Dark Age,1230,1231
574,Casual;Indie;Puzzle,Little Inferno,1226,2129
576,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Beyond the Sword,1214,2791
577,Casual;Indie;Strategy,The Jackbox Party Pack,1203,3913
578,Shooter;Action;Adventure,Shadow Warrior,1201,25890
579,Nudity;Violent;Action,X-Blades,1195,4840
581,Adventure;Indie;RPG,Greyfox,1192,3385
582,Action;Open World;Parkour,Assassin's Creed Revelations,1191,3105
584,RPG;Open World;Post-apocalyptic,Fallout,1188,8130
585,Action;Adventure;Action-Adventure,Mirror's Edge,1187,3805
586,Shooter;Action;Multiplayer,Call of Duty: Black Ops II,1186,18277
589,Shooter;Action;Post-apocalyptic,RAGE,1181,18059
590,Action;Adventure;Indie,Warhammer 40000: Dawn of War II - Chaos Rising,1176,8132
591,Action;Adventure;LEGO,The Banner Saga,1176,4476
593,RPG;Fantasy;Story Rich,Dragon Age: Origins,1170,7089
594,Action;Indie;Massively Multiplayer,Anomaly Zone,1170,1210
595,Strategy;Multiplayer;Funny,Worms Revolution,1167,7770
596,Action;Adventure;Hack and Slash,DmC Devil May Cry,1162,5757
598,Action;Zombies;Co-op,Left 4 Dead,1160,30616
599,Indie;Simulation;Building,Poly Bridge,1160,4134
601,Simulation;Strategy;Colony Sim,The Guild II: Renaissance,1159,1249
604,RPG;Open World;Gothic,Risen,1144,1382
605,Open World;Action;Automobile Sim,Grand Theft Auto: Episodes from Liberty City,1143,3013
606,Racing;Combat Racing;Sports,Need for Speed: Hot Pursuit,1143,3005
610,Indie;RPG;Roguelike,Magicite,1132,1985
611,Gore;Inventory Management;Survival Horror,Resident Evil 4 (2005),1129,5343
613,Strategy;RTS;Sci-fi,Supreme Commander: Forged Alliance,1117,2113
615,Action;Indie;RPG,Nuclear Throne,1115,1213
616,Action;Adventure;Casual,Monaco,1111,41750
617,Action;Indie;Multiplayer,Duck Game,1106,5047
618,Action;Shoot 'Em Up,Platypus II,1106,1687
622,Simulation;Space;Action,X3: Albion Prelude,1099,1917
623,Action;Adventure;Indie,Mark of the Ninja,1088,5066
625,RPG;Pirates;Open World,Risen 2 - Dark Waters,1085,10867
626,Simulation;Strategy;Medieval,Stronghold Crusader 2,1080,5763
628,Action;Simulation;Strategy,Arma 2,1077,1935
629,Strategy;Multiplayer;Turn-Based,Worms Clan Wars,1077,2092
630,Shooter;Action;Aliens,Aliens vs. Predator,1072,3794
631,Shooter;Action;Classic,Half-Life,1069,33471
633,Action;Hack and Slash;Musou,Dynasty Warriors 8 Empires,1048,1052
634,Action;Adventure;Open World,Tom Clancy's Ghost Recon Future Soldier,1041,2667
635,Casual;Indie;Sports,Mount Your Friends,1038,1141
636,Shooter;Action;Alternate History,Wolfenstein: The New Order German Edition,1025,2790
637,Tactical;Strategy;Top-Down,Door Kickers,1024,2041
640,Action;Indie;PvP,Fistful of Frags,1017,3537
641,Action;Adventure;RPG,R.U.S.E,1015,5018
642,Action;Adventure;Indie,Warhammer 40000: Space Marine - Anniversary Edition,1014,15653
643,Action;Zombies;Open World,Dead Rising 3,1014,11418
645,Software;Movie;Difficult,Source Filmmaker,1004,3975
646,RPG;Strategy;Turn-Based Strategy,Might & Magic Heroes Online,1003,1003
648,Action;Indie;Platformer,Humanity Asset,1001,2158
650,Building;Space;Sandbox,Reassembly,998,1010
653,Action;Adventure;Indie,Outlast,992,11827
657,RPG;Hack and Slash;Action RPG,The Incredible Adventures of Van Helsing,980,4231
658,Adventure;Indie;RPG,Armello,979,3614
659,Action;Indie;RPG,Bastion,978,4186
661,Action;RPG;Co-op,PAYDAY 2 Demo,973,3197
664,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization III: Complete,966,4600
665,Action;Adventure;Stealth,Dishonored RHCP,966,4604
667,Hockey;Sports;Simulation,Eastside Hockey Manager,964,964
668,Action;Adventure;RPG,Darksiders II Deathinitive Edition,958,2927
671,Action;Adventure;Indie,The Incredible Adventures of Van Helsing: Final Cut,955,1322
672,Action;Adventure;Open World,Bully: Scholarship Edition,954,2010
673,Action;Adventure;RPG,Gems of War,952,3007
674,Puzzle Platformer;Platformer;Adventure,Trine 2,951,3755
675,Adventure;Casual,Mabinogi,950,1331
676,RPG;Adventure;Indie,Evoland 2,949,1043
677,RPG;Post-apocalyptic;Isometric,Underrail,947,1981
679,Action;Indie;Strategy,Natural Selection 2,942,9510
681,JRPG;Story Rich;RPG,The Legend of Heroes: Trails in the Sky,934,2014
682,Indie;Simulation;Strategy,Offworld Trading Company,930,2698
683,Action;Hack and Slash;Musou,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,929,3878
688,Action;Casual;Indie,World of Guns: Gun Disassembly,912,1597
689,Action;Adventure;Open World,Assassin's Creed Brotherhood,911,3848
690,Shooter;Multiplayer;Action,Tribes: Ascend,905,7444
693,Action;Adventure;Indie,Grimm,902,30886
694,RPG;Dungeons &amp; Dragons;Story Rich,Baldur's Gate II: Enhanced Edition,899,2644
695,RPG;Open World;Fantasy,Two Worlds: Epic Edition,893,9281
696,Action;Adventure;Parkour,Pressure,891,9263
697,Shooter;Action;Multiplayer,Call of Duty 4: Modern Warfare (2007),890,1796
698,Adventure;Indie;Platformer,BEEP,889,1373
699,RPG;Strategy;Turn-Based Strategy,Heroes of Might & Magic V,884,1720
700,Adventure;Casual;Indie,16bit Trader,884,1345
702,Sports;Strategy;Board Game,Blood Bowl: Chaos Edition,882,1945
705,Dungeon Crawler;RPG;Grid-Based Movement,Legend of Grimrock 2,871,4146
706,Action;Indie;Dinosaurs,Primal Carnage: Extinction,858,874
707,Action;Indie;Massively Multiplayer,Boring Man - Online Tactical Stickman Combat,856,1032
708,RPG,The Elder Scrolls III: Morrowind,853,1396
709,Indie;Strategy;Tower Defense,Kingdom Rush,849,2022
710,Action;Indie;Strategy,Sanctum,844,7380
711,Platformer;Roguelike;Action Roguelike,Spelunky,843,2919
713,Indie;Simulation;Flight,SimplePlanes,839,885
714,Indie;Racing;Singleplayer,Ampersand,839,4524
717,Shooter;Action;Indie,TOXIKK,833,1646
718,RPG;JRPG;Singleplayer,The Last Remnant,831,1544
719,Shooter;Action;Singleplayer,BioShock 2,826,4635
720,Adventure;RPG;Fantasy,Baldur's Gate: Enhanced Edition,822,3756
725,Action;Simulation;Space,Spore: Galactic Adventures,812,1517
726,Adventure;Indie;RPG,Tales of Maj'Eyal,812,867
729,Adventure;Massively Multiplayer;VR,Heaven Island - VR MMO,800,7907
730,Action;Platformer;Metroidvania,Dust: An Elysian Tail,797,2669
733,Racing;Simulation;Sports,RaceRoom Racing Experience,788,2630
734,Adventure;Casual;Indie,Everlasting Summer,788,1907
735,Action;Adventure;Casual,Starbound - Unstable,785,1553
736,Action;Adventure;Indie,Flesh Eaters,780,3127
737,Shooter;Action;Dog,Call of Duty: Ghosts,779,13831
738,Shooter;Action;Multiplayer,GunZ 2: The Second Duel,778,10441
739,Action;RPG;Simulation,Starpoint Gemini 2,776,20842
741,Adventure;RPG;JRPG,PROTOTYPE 2,766,4070
742,Shooter;Action;PvP,Tom Clancy's Rainbow Six: Vegas 2,765,1734
744,Stealth;Action;Assassin,Hitman: Blood Money,762,1138
745,Indie;RPG;Strategy,Sheltered,762,1413
750,Casual;Indie;Strategy,The Jackbox Party Pack 2,749,4937
752,Indie;Simulation;Strategy,Xenonauts,741,1619
753,Action;Indie;Simulation,Surgeon Simulator,739,3487
754,Adventure;Point & Click;Comedy,Deponia: The Complete Journey,739,13321
755,Action;RPG;Zombies,Dying Light Demo,739,4218
757,Shooter;Action;Sniper,Sniper Ghost Warrior 2,737,3629
758,Adventure;RPG;Sci-fi,Blood of Old (OLD VERSION),736,1923
759,Action;Zombies;Co-op,Dead Rising 2,731,2812
761,Action;Indie;Racing,Wreckfest,729,3865
767,Puzzle Platformer;Platformer;Adventure,Trine,709,2659
769,Indie;RPG;Strategy,Eador. Masters of the Broken World,702,118780
770,Racing;Sports;Local Multiplayer,Sonic & All-Stars Racing Transformed Collection,698,5861
771,Indie;Simulation;Gore,Viscera Cleanup Detail,698,1773
772,Action;Mechs;Robots,Gun Metal,697,1091
774,Action;Tactical;Sci-fi,The Bureau: XCOM Declassified,694,7412
775,Action;RPG;Fantasy,Enclave,693,14907
780,Strategy;Puzzle;Minimalist,Mini Metro,687,2104
781,Action;Adventure;Indie,Octodad: Dadliest Catch,686,1815
785,Simulation;Sports;Management,Football Manager 2011,680,34997
788,Action;Adventure;RPG,F.E.A.R. 3,671,3090
789,Action;Adventure;Indie,Out There Somewhere,669,2615
790,Adventure;Indie;RPG,New kind of adventure,668,3215
793,RPG;Open World;Fantasy,Gothic 3,663,915
794,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV,661,2314
795,Action;Adventure;Indie,The Culling Of The Cows,658,4094
796,RPG;Post-apocalyptic;Classic,Fallout 2,656,2302
799,Action;Adventure;Pirates,Assassin's Creed,651,1468
801,Action;Adventure;Zombies,Resident Evil Revelations,647,2095
802,Racing;Simulation;Automobile Sim,Car Mechanic Simulator 2014,644,1078
804,Indie;Simulation;Strategy,Stonehearth,642,1851
805,Strategy;Multiplayer;Classic,Worms Armageddon,641,834
806,Casual;Indie;Word Game,Ace of Words,641,2234
807,Action;Adventure;RPG,F.E.A.R. Online,639,2362
810,Action;Adventure;Horror,Alan Wake,634,6652
811,Shooter;Action;Multiplayer,Blockstorm,634,1411
812,Action;Multiplayer;Battle Royale,Vampire: The Masquerade - Bloodlines,632,3251
813,Strategy;RTS;Military,Wargame: AirLand Battle,632,4439
815,Strategy;Turn-Based Strategy;Fantasy,Heroes of Might & Magic V: Tribes of the East,631,737
817,Indie;Simulation;Horror,Five Nights at Freddy's,628,1536
819,Action;Adventure;Indie,Miscreated,622,5159
820,Action;Indie;Strategy,Gunpoint,619,2647
822,Indie;Strategy;4X,Galactic Civilizations II: Ultimate Edition,616,3946
823,Racing;Multiplayer;Automobile Sim,TrackMania Nations Forever,615,1466
824,RPG;JRPG;Fantasy,Final Fantasy IV (3D Remake),614,667
826,Simulation;Strategy;Military,Stronghold Crusader HD,611,2942
827,Simulation;Strategy;Colony Sim,Knights and Merchants,610,7481
828,Action;Indie;Fighting,Blade Symphony,609,3155
830,Adventure;Indie;Family Friendly,The Deer,609,4788
832,Strategy;RTS;Classic,Total Annihilation,608,608
833,Shooter;Action;Sci-fi,Crysis,605,2237
835,Action;Adventure;RPG,S.T.A.L.K.E.R.: Call of Pripyat,605,1708
836,Shooter;Action;Gore,The Darkness II,604,12593
837,Adventure;Point & Click;Comedy,Deponia,604,1257
838,Action;Indie;Shoot 'Em Up,The Blue Flamingo,599,1203
839,Racing;Multiplayer;Singleplayer,Trials Fusion,598,2500
840,Shooter;Action;Post-apocalyptic,Metro 2033,597,14743
841,Adventure;Indie;RPG,Memories of a Vagabond,597,4991
842,Indie;Choices Matter;Point & Click,Minimum,594,1960
843,Casual;Indie;Simulation,Universe Sandbox,592,750
844,Action;Adventure;Indie,Woodle Tree Adventures,592,5592
845,Action;Adventure;Casual,Bloody Trapland,590,1221
846,Indie;RPG;Strategy,Dead State,585,1408
848,Action;Adventure;Indie,The Expendabros,576,3088
849,Software;3D;Difficult,Blender,575,15236
850,Casual;Strategy;Puzzle,Bejeweled 3,574,1415
853,Action;Adventure;Indie,Sun Blast,570,1600
854,RPG;Open World;Hack and Slash,Sacred 2 Gold,569,1150
857,Action;Casual;Indie,Defend Your Life,565,3130
858,Action;Casual;Indie,Yet Another Zombie Defense,564,67959
859,Indie;Platformer;Puzzle,FEZ,562,2571
860,Shooter;Action;Sci-fi,Crysis 2 Maximum Edition,560,3885
862,Action;Adventure;Indie,Nether,559,10930
863,Indie;Simulation;Horror,Five Nights at Freddy's 2,559,1725
864,Shooter;Action;Multiplayer,Homefront,554,7206
866,Strategy;Multiplayer;Funny,Worms Ultimate Mayhem,552,786
867,Action;Casual;Indie,Dead Bits,546,14137
868,Action;Adventure;Casual,Tap Heroes,545,1511
869,Adventure;RPG;Strategy,Agarest: Generations of War,544,3813
870,Action;Software;2D,Borderless Gaming,544,1182
871,Indie;Simulation;Strategy,Wargame: European Escalation,542,3588
872,Action;Indie;RPG,Mount & Blade,541,1918
873,Shooter;Action;Indie,Serious Sam 2,539,894
875,Action;Indie;Strategy,AirMech,536,2336
876,Action;Adventure;RPG,F.E.A.R.,535,865
877,Simulation;Strategy;World War II,Order of Battle: World War II,535,2171
878,Strategy;World War II;Turn-Based Strategy,Panzer Corps,534,1056
879,Casual;Racing;Puzzle,Racer 8,532,1357
880,Massively Multiplayer;RPG;MMORPG,FINAL FANTASY XIV Online Free Trial,532,4290
881,Action;Adventure;Indie,Brothers - A Tale of Two Sons,530,2019
882,Massively Multiplayer;RPG;Survival,Fallen Earth Classic,528,2186
883,Action;Fighting;2D Fighter,THE KING OF FIGHTERS 2002 UNLIMITED MATCH,525,589
885,Shooter;Action;Open World,Far Cry 2,523,2420
886,Shooter;Action;Post-apocalyptic,Metro: Last Light Complete Edition,522,37815
887,Action;Indie;RPG,E.Y.E: Divine Cybermancy,522,2481
889,RPG;Action;Fantasy,Dungeon Siege III,521,4189
890,Adventure;Indie;Puzzle-Platformer,Pid,515,1427
891,Shooter;Action;Multiplayer,Half-Life 2: Deathmatch,511,2702
892,Indie;Music;Rhythm,Audiosurf,509,5977
893,Action;Adventure;Indie,Blackguards,509,2360
894,Action;Adventure;Indie,Revolution Ace,509,1050
896,Action;Adventure;Indie,Deadlight,506,1678
898,Indie;RPG;Strategy,GRID,499,4823
899,Strategy;Grand Strategy;World War II,Darkest Hour: A Hearts of Iron Game,499,502
900,Shooter;Action;Indie,Serious Sam HD: The First Encounter,498,1214
901,Adventure;Anime;Detective,Despair,498,2128
902,Strategy;World War II;War,Men of War: Assault Squad,497,1490
904,Action;Adventure;Casual,Gang Beasts,495,3062
905,Indie;Simulation;Strategy,Gnomoria,493,2050
906,Action;Adventure;Horror,Dead Space 2,492,2484
907,Action;Indie;Dinosaurs,Primal Carnage,492,2631
908,Indie;Platformer;Pixel Graphics,The Deer God,492,1039
909,Adventure;Indie;RPG,Terra Incognita Chapter One: The Descendant,492,13352
910,Action;Indie;Simulation,Call to Arms,488,2882
912,Action;Adventure;Indie,LIMBO,480,27466
913,Action;Adventure;Casual,Cubic Castles,480,1348
914,Casual;Indie;Strategy,Infinity Wars - Animated Trading Card Game,479,1635
915,Action;Casual;Indie,Stellar 2D,479,3944
916,Action;Indie;Gore,Paint the Town Red,478,1423
917,Action;Adventure;Horror,Dead Space (2008),477,2305
918,Action;RPG;Atmospheric,S.T.A.L.K.E.R.: Shadow of Chernobyl,475,3770
919,Action;Strategy;World War II,Company of Heroes - Legacy Edition,472,3344
920,Indie;Strategy;Rogue-like,Star Chronicles: Delta Quadrant,472,2936
921,Action;RPG;Hack and Slash,Titan Quest,468,1853
922,Action;Massively Multiplayer;RPG,Panzar,466,2789
923,Adventure;Indie;RPG,Legend of Grimrock,463,6075
924,Casual;Indie;Strategy,Particula,462,7590
925,Casual;Indie;Simulation,Battle Nations,461,810
926,Action;Platformer;Comedy,Psychonauts,458,4531
927,Strategy;2D;Turn-Based,Worms Reloaded,457,7814
928,Indie;Strategy;Tower Defense,Space Run,456,1488
929,Action;Adventure;Zombies,Sniper Elite: Nazi Zombie Army 2,454,3563
930,Casual;Massively Multiplayer;Simulation,The Four Kings Casino and Slots,454,455
931,Simulation;Sports;Cycling,Pro Cycling Manager 2014,447,1198
932,Action;Adventure;Indie,ibb & obb,445,1076
933,Action;Adventure;RPG,Space Rangers HD: A War Apart,445,778
935,Action;Fighting;2D Fighter,GUILTY GEAR XX ACCENT CORE PLUS R,444,2383
937,Action;Open World;Automobile Sim,Grand Theft Auto: Vice City,440,1239
938,Casual;Simulation;Strategy,Ticket to Ride,440,2164
939,Action;Indie;Multiplayer,Double Action: Boogaloo,438,1184
941,Indie;Zombies;Pixel Graphics,Eaten Alive,437,2429
943,Action;Adventure;Indie,Jet Gunner,433,4013
945,Action;Adventure;Indie,Cry of Fear,430,3075
946,Shooter;Action;Sci-fi,Half-Life 2: Episode Two,427,1419
947,Benchmark;Software;3D,3DMark,427,1667
948,Action;Hack and Slash;Surreal,Killer is Dead,427,4255
949,Adventure;Casual;Indie,A Story About My Uncle,427,190590
950,RPG;Strategy;Turn-Based Strategy,King's Bounty: Warriors of the North,426,2219
951,Simulation;Strategy;Crime,Omerta - City of Gangsters,426,4009
953,Massively Multiplayer;RPG;MMORPG,EverQuest II,424,1611
954,Simulation;Sports;Management,Football Manager 2009,421,24738
955,Simulation;Strategy;Real Time Tactics,Stronghold HD,421,755
956,RPG;Strategy;Turn-Based Strategy,King's Bounty: The Legend,414,862
957,Action;Indie;Arcade,Clergy Splode,413,2942
959,Simulation;Flight;Military,DCS World Steam Edition,412,3328
960,Indie;Simulation;Driving,Euro Truck Simulator 2 Demo,412,1339
961,Action;Adventure;Indie,PULSAR: Lost Colony,412,1205
962,Action;Adventure;Indie,Secrets of Grindea,411,3419
963,Casual;Indie;Simulation,Pool Nation FX,403,1271
965,Shooter;Action;Nudity,Duke Nukem Forever,402,13321
966,Shooter;Action;World War II,Day of Defeat,400,7758
967,Strategy;World War II;RTS,Blitzkrieg 3,400,1149
968,Simulation;Strategy;Transportation,Cities in Motion 2,399,1783
969,RPG;Strategy;Turn-Based Strategy,Might & Magic: Clash of Heroes,398,4757
970,Action;Co-op;Multiplayer,Alien Swarm,396,60467
971,Simulation;Sports;Management,Football Manager 2010,394,24343
972,Simulation;Strategy;Cute,Outland,394,16166
973,Action;RPG;Stealth,Alpha Protocol,393,2427
974,Shooter;Action;Sci-fi,Half-Life 2: Episode One,391,1132
975,Massively Multiplayer;RPG;MMORPG,Ragnarok Online 2,390,9254
976,Indie;Racing;Simulation,Automation - The Car Company Tycoon Game,390,1508
977,Action;Simulation;Strategy,Arma 2: DayZ Mod,388,2305
978,Action;Indie;Anime,Archeblade,386,3460
979,Action;Adventure;Open World,Prototype,384,1570
980,Simulation;Strategy;City Builder,Stronghold 3,384,2844
981,Shooter;Action;Indie,Serious Sam HD: The Second Encounter,383,6162
982,Action;Adventure;Indie,Edge of Space,383,1210
984,Action;Adventure;Casual,SEGA Mega Drive & Genesis Classics,380,4522
986,Software;3D;Memes,FaceRig,369,3554
987,Action;Indie;Simulation,Blockland,367,2358
988,Action;Adventure;Action-Adventure,Damned,367,1038
989,Action;Adventure;Casual,Time Ramesside (A New Reckoning),366,2919
990,Racing;Automobile Sim;Simulation,RACE 07,363,1199
991,Action;Indie;RPG,Kenshi,361,11654
992,Action;Platformer;Great Soundtrack,Sonic Generations,359,1686
993,Action;RPG;Co-op,War of the Roses,357,6473
994,Simulation;City Builder;Strategy,Cities XL Platinum,356,1665
996,Adventure;Casual;Point & Click,Syberia,353,1292
997,Casual;Pixel Graphics;Indie,Timberman,352,4296
1001,Indie;Casual;Adventure,Gun Rocket,348,2940
1007,Strategy;City Builder;Simulation,Anno 1404,338,1070
1008,Action;Adventure;RPG,S.T.A.L.K.E.R.: Clear Sky,337,1428
1010,Action;Adventure;RPG,How to Survive 2,337,2823
1012,Cyberpunk;RPG;Stealth,Deus Ex: Game of the Year Edition,333,1102
1013,RPG;Simulation;Strategy,Battle Brothers,333,8060
1014,Action;Adventure;Indie,Labyronia RPG,333,2350
1015,Action;Adventure;Stealth,Tom Clancy's Splinter Cell: Conviction,332,3856
1017,Strategy;Tactical;RTS,The Red Solstice,330,82980
1019,Shooter;Action;World War II,Call of Duty 2,324,822
1020,Action;Casual;Indie,Defy Gravity,320,4412
1025,Action;Adventure;Indie,Into the Dark,315,2007
1026,Shooter;Action;Classic,Far Cry,313,1267
1027,Racing;Simulation;Sports,rFactor 2,313,1769
1028,Adventure;Casual;Indie,Retention,312,1642
1035,Action;Adventure;Casual,Robotex,304,3356
1036,Nudity;Action;Adventure,Castlevania: Lords of Shadow - Ultimate Edition,299,1585
1037,Action;RPG;Fantasy,Organ Trail: Director's Cut,297,4629
1041,Traditional Roguelike;Roguelike;Turn-Based,Dungeons of Dredmor,288,5098
1042,Casual;Simulation;Puzzle,Temper Tantrum,286,1754
1044,Action;Adventure;Indie,Secret Of Magia,284,3218
1045,Action;Destruction;Sci-fi,Red Faction: Armageddon,283,1839
1047,Strategy;Base-Building;Space,Earth 2160,280,9960
1049,Action;Indie;Zombies,Dead Effect,278,1032
1051,Simulation;Strategy;Grand Strategy,Europa Universalis III,276,1315
1052,Space;Simulation;Multiplayer,Moonbase Alpha,273,1443
1055,Action;Adventure;Pirates,Assassin's Creed Liberation,272,1174
1057,RPG;Action;Sci-fi,Mars: War Logs,270,1462
1058,Exploration;Roguelike;Pixel Graphics,Curious Expedition,270,1038
1059,Adventure;Indie;Horror,Layers of Fear (2016),270,145384
1064,Casual;Indie;Side Scroller,Tinboy,262,1713
1068,Metroidvania;Action;Platformer,Valdis Story: Abyssal City,261,1959
1070,Shooter;Action;Multiplayer,America's Army 3,259,5735
1073,Action;Adventure;Indie,The Isle,256,14131
1074,Stylized;City Builder;Economy,Synergy,253,2940
1076,Casual;Adventure;Indie,Hero of the Kingdom,251,1003
1081,Shooter;Action;Sniper,Sniper: Ghost Warrior,246,1586
1082,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Colonization,244,729
1085,RPG;Story Rich;Sci-fi,Lords of the Realm II,241,244
1087,Racing;Open World;Driving,Street Racing Syndicate,240,2270
1089,RPG;Action RPG;Hack and Slash,Torchlight,239,6217
1090,Casual;Indie;Simulation,Mad Games Tycoon,239,1434
1091,Wargame;Immersive Sim;Military,NOBUNAGA'S AMBITION: Tenshouki with Power Up Kit HD Version,237,241
1092,Animation &amp; Modeling;Web Publishing;Software,Clickteam Fusion 2.5,236,495
1096,Action;Adventure;Indie,Roguelands,233,1150
1097,Action;Indie;RPG,Raven's Cry,232,5000
1100,RPG;Fantasy;Action RPG,Dungeon Siege 2,230,244
1104,Action;Indie;RPG,Dungeon Defenders Eternity,227,4708
1110,Adventure;Casual;Indie,The Tiny Bang Story,218,164840
1112,Action;Adventure;Indie,Jotun: Valhalla Edition,218,27501
1114,Action;Massively Multiplayer;Strategy,March of War,217,2623
1115,Action;Racing;Level Editor,Trials Evolution Gold Edition,215,4318
1116,Action;Adventure;Casual,Sometimes: Success Requires Sacrifice,215,4991
1117,Action;Adventure;Indie,Hektor,214,1880
1118,RPG;Open World;Singleplayer,ArcaniA,213,1474
1119,Sports;Strategy;Multiplayer,Blood Bowl: Legendary Edition,212,2035
1120,Action;Simulation;Flight,IL-2 Sturmovik: Battle of Stalingrad,212,1061
1121,Shooter;Action;Classic,Half-Life: Opposing Force,211,5639
1123,Adventure;Indie;Psychological Horror,Fran Bow,210,796
1124,Action;Massively Multiplayer;Simulation,Red Orchestra 2: Heroes of Stalingrad - Single Player,209,7132
1127,Indie;Platformer;Satire,DLC Quest,207,1032
1128,Adventure;Indie;RPGMaker,Space Pilgrim Episode I: Alpha Centauri,207,16445
1129,Action;Adventure;Casual,Train Valley,206,1000
1130,Simulation;Strategy;City Builder,Stronghold 2,203,882
1131,Adventure;Indie;RPG,Destiny Warriors,200,3571
1132,Action;Adventure;RPG,Fable - The Lost Chapters,199,2595
1133,Action;Indie;Strategy,CastleStorm,198,1280
1134,Action;Casual;Indie,Murder Miners,197,1769
1135,Simulation;Strategy;City Builder,Tropico 3: Absolute Power,194,1947
1136,Action;Adventure;Simulation,Enforcer: Police Crime Action,194,2231
1139,Casual;Indie;RPG,Sword of the Stars: The Pit,192,1298
1142,Indie;Platformer;Pixel Graphics,Potatoman Seeks the Troof,190,1852
1143,Strategy;Multiplayer;RTS,Lambda Wars,189,1015
1144,Casual;Indie;Strategy,Hexcells Infinite,189,384
1145,Shooter;Action;Indie,Lovely Planet,188,2999
1149,Action;Fighting;Arcade,THE KING OF FIGHTERS '98 ULTIMATE MATCH FINAL EDITION,184,640
1150,RPG;Strategy;Turn-Based Tactics,Jagged Alliance 2 - Wildfire,183,5794
1151,Massively Multiplayer;Racing;Simulation,iRacing,183,2198
1152,Action;Casual;Indie,Beat Hazard,181,4123
1153,Action;Indie;RPG,Space Pirates and Zombies,180,3735
1157,Shooter;Action;Adventure,Deadfall Adventures,177,2010
1158,Action;Adventure;Indie,SNOW,177,2779
1159,RPG;Strategy;Turn-Based Strategy,King's Bounty: Crossworlds,176,404
1161,Indie;Simulation;Strategy,Software Inc.,176,933
1162,Action;Strategy;World War II,Company of Heroes: Tales of Valor,175,2945
1164,Action;Adventure;Indie,Yury,174,3007
1166,Action;Adventure;RPG,Ragnarok,173,973
1167,Indie;Simulation;Strategy,Turmoil,172,5055
1171,Adventure;Indie;Point & Click,Goodbye Deponia,168,1103
1172,Casual;Indie;Cute,The District,168,1604
1174,Adventure;Indie;RPG,Atonement: Scourge of Time,167,18727
1175,Strategy;Casual;Action,Battle vs Chess,166,11353
1176,Benchmark;Software,3DMark Demo,166,502
1177,Casual;Indie;Simulation,Mountain,165,1667
1178,Action;Indie;Difficult,Super Hexagon,164,2650
1179,Simulation;Turn-Based Tactics;Wargame,Romance of the Three Kingdoms Maker,163,1875
1182,Indie;RPG;Strategy,Sunrider: Mask of Arcadius,161,1024
1183,Action;Adventure;Indie,Legend of Mysteria,161,2906
1184,Simulation;Management;Strategy,Cities in Motion,160,1170
1185,Shooter;Action;Bullet Time,Max Payne,158,727
1186,Adventure;Indie;Point & Click,Anna's Quest,158,1021
1187,Shooter;Action;Sci-fi,Binary Domain,156,1077
1189,Action;Hero Shooter;Multiplayer,Team Fortress Classic,155,1897
