523,Strategy;2D;Turn-Based,Worms Reloaded,594,7814
524,Indie;Simulation;Strategy,Xenonauts,594,1619
525,Racing;Multiplayer;Automobile Sim,TrackMania Nations Forever,591,1466
527,Action;Adventure;Survival Horror,Resident Evil: Operation Raccoon City,585,1056
529,Casual;Strategy;Dwarf,A Game of Dwarves,583,1657
530,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV,575,2314
532,Shooter;Action;Sci-fi,Half-Life 2: Episode Two,567,1419
533,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization III: Complete,567,4600
534,RPG;Turn-Based;Fantasy,Might & Magic X - Legacy,566,7975
537,Shooter;Action;Indie,Serious Sam HD: The First Encounter,547,1214
538,Massively Multiplayer;RPG;MMORPG,Champions Online,545,9794
540,Shooter;Action;Aliens,Aliens vs. Predator,539,3794
541,RPG;Strategy;Turn-Based Strategy,Might & Magic: Clash of Heroes,536,4757
542,Action;Adventure;RPG,Ys Origin,536,1162
543,Action;Casual;Indie,SpeedRunners,528,17212
544,Casual;Simulation,The Ship,526,3811
545,Massively Multiplayer;RPG;MMORPG,EverQuest II,523,1611
546,Action;Adventure;Open World,Prototype,522,1570
547,Shooter;Action;Multiplayer,Homefront,522,7206
548,Shooter;Action;Sci-fi,Binary Domain,521,1077
550,Action;Adventure;Horror,Dead Space 2,520,2484
553,Benchmark;Software,3DMark Demo,502,502
554,Simulation;Strategy;Real Time Tactics,Stronghold HD,498,755
556,Action;Adventure;Indie,Darkout,496,1454
557,Indie;RPG;JRPG,Penny Arcade's On the Rain-Slick Precipice of Darkness 3,494,1084
558,Strategy;4X;Space,Sword of the Stars II: Enhanced Edition,489,1379
561,Action;Adventure;Indie,Edge of Space,473,1210
562,Software Training,Ohm Studio,472,472
563,Action;Strategy;RTS,Carrier Command: Gaea Mission,466,1259
564,Action;Massively Multiplayer;Simulation,Red Orchestra 2: Heroes of Stalingrad - Single Player,466,7132
565,RPG;Open World;Singleplayer,ArcaniA,457,1474
566,Action;Massively Multiplayer;Simulation,Combat Arms,455,1211
569,Adventure;Indie;RPG,Tales of Maj'Eyal,447,867
570,Simulation;Strategy;Colony Sim,The Guild II: Renaissance,444,1249
571,RPG;Strategy;Turn-Based Strategy,King's Bounty: The Legend,443,862
572,Shooter;Action;Classic,Far Cry,440,1267
573,Shooter;Action;Indie,Serious Sam 2,432,894
574,Action;Adventure;Action-Adventure,Damned,431,1038
575,Shooter;Action;Multiplayer,Insurgency: Modern Infantry Combat,426,2533
576,Action;Indie;RPG,Valdis Story: Abyssal City,423,1959
578,Benchmark;Software;3D,3DMark,415,1667
579,Action;Adventure;Indie,SNOW,414,2779
580,Shooter;Action;Bullet Time,Max Payne,410,727
581,Software;Movie;Difficult,Source Filmmaker,408,3975
582,Casual;Simulation,DiRT 2,408,1832
583,Shooter;Action;Strategy,Nuclear Dawn,404,5283
584,Action;Stealth;Assassin,Hitman: Blood Money,402,1138
587,Action;Adventure;Indie,Warhammer 40000: Dawn of War - Dark Crusade,391,2259
588,Indie;Physics;Platformer,Tiny and Big: Grandpa's Leftovers,384,2311
590,Simulation;Flight;World War II,IL-2 Sturmovik: Cliffs of Dover,382,1185
591,Adventure;Casual;Indie,The Bridge,381,1015
592,Action;Adventure;Indie,Warhammer 40000: Dawn of War - Anniversary Edition,380,3241
594,Shooter;Action;Western,Call of Juarez: Bound in Blood,376,1444
595,Adventure;Casual;Indie,Dear Esther,375,1184
596,Action;RPG;Co-op,War of the Immortals,374,1962
597,Action;Adventure;Stealth,Tom Clancy's Splinter Cell: Conviction,373,3856
598,RPG;Fantasy;Action RPG,Dungeon Siege,373,391
599,Strategy;Multiplayer;Funny,Worms Ultimate Mayhem,366,786
600,Casual;Strategy;Puzzle,Bejeweled 3,364,1415
602,RPG;Open World;Post-apocalyptic,Fallout,362,8130
603,Simulation;Strategy;Military,Stronghold Crusader HD,358,2942
606,Action;Cyberpunk;RPG,Deus Ex: Game of the Year Edition,343,1102
609,Action;Indie;Racing,Zombie Driver HD,330,1003
610,RPG;Open World;Post-apocalyptic,Fallout 3,329,2653
611,Racing;Simulation;Sports,C9,323,2866
615,Action;Platformer;Great Soundtrack,Sonic Generations,317,1686
617,Action;Indie;Shoot 'Em Up,Really Big Sky,312,5784
618,Action;Indie;Strategy,Anomaly 2,311,3055
621,Action;Adventure;RPG,S.T.A.L.K.E.R.: Clear Sky,305,1428
623,Action;Adventure;Indie,The Ball,294,3337
624,RPG;Villain Protagonist;Hack and Slash,Overlord,291,2303
625,RPG;Villain Protagonist;Fantasy,Overlord II,291,1702
628,RPG;Strategy;Turn-Based Strategy,Heroes of Might & Magic V,288,1720
629,Action;Adventure;Massively Multiplayer,Dungeon Fighter Online,285,1340
631,Shooter;Action;Nudity,Duke Nukem Forever,282,13321
632,Simulation;Strategy;City Builder,Stronghold 2,280,882
633,Indie;Medieval;Action,Age of Chivalry,268,2399
634,Action;Strategy;Zombies,Trapped Dead,268,1385
635,Action;Racing;Post-apocalyptic,Post Apocalyptic Mayhem,258,2608
636,Indie;Simulation;Strategy,Synergy,254,2940
637,Action;Massively Multiplayer;MOBA,Bloodline Champions,250,1667
638,Action;RPG;Simulation,Starpoint Gemini 2,250,20842
639,RPG;Fantasy;Action RPG,Dungeon Siege 2,243,244
640,Action;Indie;Simulation,Receiver,240,1224
643,Action;Simulation;World War II,Darkest Hour: Europe '44-'45,234,1083
644,Indie;Strategy;RTS,AI War: Fleet Command,232,5027
646,Adventure;RPG;Strategy,Divinity: Original Sin (Classic),229,22040
647,Action;Indie;Strategy,Infested Planet,228,1280
648,RPG;Post-apocalyptic;Classic,Fallout 2,226,2302
649,RPG;Action RPG;Hack and Slash,Torchlight II Demo,226,1586
650,Action;Indie;Action Roguelike,Teleglitch: Die More Edition,220,1431
651,Action;Indie;Racing,Race The Sun,220,6455
652,Simulation;Strategy;City Builder,Tropico 3: Absolute Power,217,1947
653,Action;Adventure,Bullet Run,216,1660
654,RPG;Action;Villain Protagonist,Overlord: Raising Hell,215,1354
655,Indie;RPG;Post-apocalyptic,Underrail,214,1981
656,Action;Adventure;RPG,Dungeons,213,1475
657,Simulation;Strategy;Colony Sim,Knights and Merchants,212,7481
658,Adventure;Simulation;Strategy,Moonbase Alpha,208,1443
659,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization V - Demo,206,7624
660,Shooter;Action;Adventure,Deadfall Adventures,206,2010
661,Shooter;Action;Classic,Half-Life: Opposing Force,204,5639
662,Action;Indie;Racing,Wreckfest,204,3865
663,Indie;RPG;Strategy,Bionic Dues,204,1869
664,Indie;RPG;Strategy,Talisman: Digital Classic Edition,204,3590
665,Racing;Multiplayer;Automobile Sim,TrackMania United Forever,202,1345
666,Action;Indie;Multiplayer,Gear Up,201,2743
668,RPG;Open World;Fantasy,Two Worlds: Epic Edition,192,9281
669,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Colonization,192,729
670,Shooter;Action;PvP,Tom Clancy's Rainbow Six: Vegas 2,191,1734
671,Action;Hero Shooter;Multiplayer,Team Fortress Classic,190,1897
673,Shooter;Action;Multiplayer,BRINK,180,16824
674,Indie;Strategy;Real Time Tactics,Atom Zombie Smasher,176,3139
675,Racing;Combat Racing;Multiplayer,FlatOut 2,173,925
676,Strategy;Classic;Turn-Based Strategy,X-COM: UFO Defense,171,653
677,Action;RPG;Open World,Gothic 3,171,915
678,Shooter;Action;Noir,Max Payne 2: The Fall of Max Payne,167,326
679,Action;RPG,FATE,167,354
680,Action;Indie;Zombies,Nation Red,165,6850
681,Action;RPG;Fantasy,Enclave,165,14907
682,Indie;Strategy;Tactical,DEFCON,164,3474
683,Indie;Simulation;Strategy,War for the Overworld,164,2227
684,Action;Massively Multiplayer;Simulation,World of Battles,163,3259
685,Action;Indie;RPG,Interstellar Marines,163,4426
686,Casual;Indie;Strategy,Dwarfs F2P,161,1050
687,Strategy;Base-Building;Villain Protagonist,Evil Genius,159,1041
689,Strategy;RTS;Sci-fi,Earth 2150 Trilogy,155,9712
690,Shooter;Action;Sci-fi,Half-Life: Blue Shift,150,3145
691,RPG;Strategy;Turn-Based Strategy,King's Bounty: Crossworlds,149,404
692,Adventure;Casual;Point & Click,Syberia,147,1292
693,Action;Indie;Racing,Rock of Ages,145,1371
695,RPG;Fantasy;Open World,Kingdoms of Amalur: Reckoning Demo,144,1033
696,Action;Adventure;Casual,SEGA Mega Drive & Genesis Classics,139,4522
697,Simulation;Flight;World War II,Wings of Prey,137,2474
698,Indie;RPG;Rhythm,Before the Echo,136,1694
700,Simulation;Strategy;City Builder,Stronghold Legends,134,313
702,Adventure;Casual;Indie,Hero of the Kingdom,133,1003
703,Shooter;Action;World War II,Call of Duty 2,132,822
704,Strategy;Turn-Based Strategy;Fantasy,Heroes of Might & Magic V: Tribes of the East,132,737
705,Shooter;Action;Classic,Quake II,131,2766
706,Action;Indie;RPG,Nuclear Throne,131,1213
707,Strategy;Grand Strategy;World War II,Darkest Hour: A Hearts of Iron Game,130,502
708,Action;Open World;Crime,Mafia II - Demo,129,15864
709,Adventure;Casual;Massively Multiplayer,Puzzle Pirates,129,949
711,RPG;Turn-Based;JRPG,Septerra Core,125,6616
713,Action;Adventure;Indie,Lucius,124,1509
714,Casual;Indie,Violett,122,1867
715,Strategy;Classic;RTS,Cossacks: Back to War,121,384
716,Shooter;Action;Classic,Quake,118,2874
717,Strategy;Historical;Turn-Based Strategy,Total War: SHOGUN 2 Demo,118,7486
718,Simulation;Hacking;Puzzle,Hacker Evolution,118,1831
719,Action;Adventure;Story Rich,Spec Ops: The Line Demo,117,1482
720,Casual;Puzzle;Arcade,Peggle Deluxe,115,473
721,Strategy;RTS;Medieval,Dragon Age II (Retired),115,19324
724,Action;RPG;Comedy,Magicka - Demo,111,1535
725,Indie;Simulation;Gore,Viscera Cleanup Detail: Shadow Warrior,110,1164
726,Action;Casual;Indie,Dark Matter,109,27035
727,Platformer;Great Soundtrack;3D Platformer,Sonic Adventure DX,108,597
728,Sniper;Action;Stealth,Sniper Elite V2 Demo,107,1211
729,Action;Indie;Simulation,Door Kickers,105,2041
730,Simulation;Naval Combat;Submarine,Silent Hunter III,103,237
732,Indie;Strategy;Relaxing,Eufloria,103,1459
733,Indie;Simulation;Puzzle,SpaceChem,103,1962
