567,Shooter;Action;Indie,Total War: NAPOLEON - Definitive Edition,2878,9935
569,Shooter;Action;Post-apocalyptic,Dungeons 3,2851,3289
570,Adventure;Indie;RPG,CLASH,2849,2849
573,Adventure;Indie;RPG,Albion Online,2829,27227
574,Action;Indie;Racing,The Universim,2825,2825
577,Simulation;Trains;Singleplayer,Amigdala,2813,2813
578,Action;RPG;Anime,MOBIUS FINAL FANTASY,2811,9443
579,Action;Adventure;Parkour,Fergus The Fly,2806,9974
580,Action;Casual;Sports,AoF World Online,2799,2799
583,Action;Adventure;Indie,Call of Duty: Black Ops II - Multiplayer,2784,71228
584,Action;Indie;Simulation,Kingdoms and Castles,2782,4856
588,Action;Casual;Indie,Psycho on the loose,2759,2759
589,Strategy;Turn-Based Strategy;Fantasy,NBA 2K17,2758,14905
591,Simulation;Strategy;City Builder,Warhammer 40000: Mechanicus,2748,2748
592,Adventure;Indie;RPG,Nihilumbra,2740,2740
594,Strategy;Indie;Simulation,CUBOTS - The Origins,2727,2727
595,Adventure;Indie;RPG,X-Blades,2723,4840
596,Action;Adventure;Massively Multiplayer,SpellForce 3 Reforced,2710,8932
598,RPG;Isometric;Fantasy,Amnesia: The Dark Descent,2705,5666
599,Adventure;Indie;Simulation,Project CARS 2,2705,6775
600,Funny;Multiple Endings;Dating Sim,Offworld Trading Company,2698,2698
601,RPG;Hack and Slash;Action RPG,Thief Simulator,2697,7188
602,Action;Adventure;Strategy,The Witcher: Enhanced Edition,2696,12685
603,Action;Hack and Slash;Top-Down Shooter,Arma 2: Operation Arrowhead,2690,19175
605,Simulation;Strategy;Management,The Elder Scrolls IV: Oblivion Game of the Year Edition (2009),2683,6390
606,Casual;Adventure;Hidden Object,Lost Crew,2681,2681
607,Shooter;Gore;Action,Lethal League Blaze,2673,2673
608,Action;Adventure;Indie,Project Hospital,2673,2673
609,Nudity;Souls-like;Action,Fishing Planet,2670,9926
611,Action;Massively Multiplayer,Dreaming Sarah,2655,3038
612,Platformer;Metroidvania;2D,Jump Like A Pirate,2654,2654
613,Shooter;Post-apocalyptic;Atmospheric,Armored Gear,2653,2653
614,RPG;Comedy;Dark Humor,Epic Battle Fantasy 5,2648,2648
615,Adventure;Casual;Indie,Heroes of Hammerwatch,2648,2662
618,Simulation;Funny;Multiplayer,Jumps,2642,2642
619,Adventure;Indie,MechWarrior Online,2630,4155
621,Action;Tower Defense;Indie,SOS,2606,2606
623,Hunting;Multiplayer;Open World,Star Control: Origins,2601,2601
625,Action;Adventure;Indie,Dishonored 2,2594,22411
626,Racing;Automobile Sim;Sports,MapleStory,2592,17528
627,Action;Open World;Comedy,Piximalism,2581,16350
630,Action;Adventure;Open World,The Isle,2557,14131
631,RPG;CRPG;Open World,n Verlore Verstand,2553,2553
633,Action;Online Co-Op;PvE,Ostalgie: The Berlin Wall,2548,2548
635,Indie;Simulation;Side Scroller,The Jackbox Party Pack 4,2542,3902
643,Action;Adventure;Indie,Montecrypto: The Bitcoin Enigma,2521,2521
645,Action;Adventure;Pirates,Gorky 17,2497,9012
646,Action;Casual;Indie,Miscreated,2495,5159
649,Massively Multiplayer;RPG;Multiplayer,AoF Chess Club 2.0,2488,2488
650,Action;Adventure;Indie,RPG Maker MV,2486,2486
652,Action;Adventure;Indie,Jagged Alliance 2 - Wildfire,2467,5794
653,Strategy;World War II;RTS,The Jackbox Party Pack 2,2467,4937
654,Strategy;Historical;Grand Strategy,Sonic Mania,2467,11937
655,Action;Sniper;Singleplayer,Hero Siege,2456,10427
656,Action;Female Protagonist;Hack and Slash,Battle Chasers: Nightwar,2455,5375
657,Action;Adventure;RPG,PRO EVOLUTION SOCCER 2019 LITE,2451,2451
658,Casual;Indie;Clicker,SENRAN KAGURA Peach Beach Splash,2450,2450
659,Adventure;Casual;Indie,Cube Master,2441,6304
660,Open World;Action;Crime,Far Cry Primal,2425,14783
661,RPG;Open World;Fantasy,The Lost,2421,2421
663,Action;Strategy;Historical,N0-EXIT,2418,5859
665,Massively Multiplayer;RPG;Multiplayer,Vengeance,2411,8732
666,Simulation;Sports;Management,Hurtworld,2410,13333
667,Adventure;Casual;Indie,Space Pilgrim Episode IV: Sol,2402,2402
668,Action;Adventure;Open World,Tetropunk,2396,2446
669,RPG;JRPG;Singleplayer,Knight Adventure,2391,2391
670,RPG;Strategy;Turn-Based Strategy,iREC,2382,4172
671,Simulation;Strategy;World War II,Shop Heroes,2381,4222
672,Action;Indie;RPG,BLOCKPOST LEGACY,2381,2381
673,RPG;Simulation;Strategy,SolarGun,2376,2376
674,Indie;RPG;Great Soundtrack,Warhammer: End Times - Vermintide,2362,24700
675,Massively Multiplayer;Simulation;Sports,Hyper Universe,2351,2351
676,RPG;Creature Collector;JRPG,Football Manager 2014,2350,79105
679,Indie;RPG;RPGMaker,Planetoid,2348,3153
680,Action;Adventure;Massively Multiplayer,Defiance 2050,2343,2343
682,Casual;Indie;RPG,Colortone,2333,2333
683,Adventure;Casual;Indie,SpaceCorn,2329,2329
685,Indie;Simulation;Strategy,Sniper Elite 3,2324,10861
686,Action;Adventure;Crime,Grand Theft Auto: San Andreas,2320,3387
688,Action;Adventure;Open World,UNO,2309,5639
689,Action;Casual;Racing,Pit People,2308,2504
690,Adventure;Casual;Multiplayer,Hamlet or the last game without MMORPG features shaders and product placement,2300,10714
693,Adventure;Indie;RPG,Mahjong World Contest,2288,2288
696,Action;Adventure;RPG,The Temporal Invasion,2280,2280
698,Casual;Indie;Simulation,Rock of Ages 2,2273,2273
700,Casual;Indie;Simulation,BoneBone: Rise of the Deathlord,2271,3049
702,Indie;Simulation;Strategy,Torn Tales,2256,2256
704,Board Game;PvP;Turn-Based Strategy,Sleeping Dogs: Definitive Edition,2252,4035
706,Strategy;Base-Building;Resource Management,EM: Shader Attack,2240,2294
707,Strategy;RTS;Historical,Hitman: Absolution,2230,26137
708,Indie;Simulation;Strategy,Wolf Simulator,2226,3247
709,Casual;Indie;Simulation,The Undying Plague,2221,4333
710,Casual;Card Game;Multiplayer,Medieval Defenders,2214,2214
711,Racing;Simulation;Sports,Two Worlds II HD,2209,10863
712,Action;Adventure;Indie,Age of History II,2206,2901
713,Action;Indie;Simulation,Grand Theft Auto IV: The Complete Edition,2197,11696
715,Card Game;Trading Card Game;Multiplayer,Heroes of Might & Magic III - HD Edition,2196,4656
716,Adventure;RPG;Card Game,Bloodbath Kavkaz,2196,4692
717,Action;Adventure;Indie,Disgaea 5 Complete,2191,2191
718,Action;Adventure;Indie,24 HOURS,2188,2188
721,Military;City Builder;Medieval,Taimumari: Definitive Edition,2157,2157
723,Action;Adventure;Massively Multiplayer,Dragon Age: Origins - Ultimate Edition,2146,8364
724,Strategy;Aliens;Sci-fi,Reversion - The Meeting,2145,2145
725,Shooter;Action;Multiplayer,ShellShock Live,2145,7455
726,Strategy;Turn-Based Strategy;Tactical,Luminosity,2145,2226
727,Casual;Indie;Sexual Content,Guns of Icarus Alliance,2142,2142
730,Indie;Psychological Horror;Horror,X-Plane 11,2133,4210
734,Simulation;Turn-Based Tactics;Wargame,My Name is You,2124,3919
735,Action;Casual;Indie,Samurai Wars,2119,2873
737,Simulation;Strategy;World War II,Call of Duty: World at War,2111,4825
738,Hack and Slash;Action;Musou,Portal,2106,20672
739,Action;Adventure;Zombies,Legion Tale,2105,2105
740,Action;Indie;Platformer,Mafia II (Classic),2104,29474
741,Shooter;Action;Gore,Reus,2103,4252
742,Simulation;Sandbox;Base-Building,The Bard's Tale IV,2102,2102
744,Action;Casual;Indie,The Lost Battalion: All Out Warfare,2099,2099
745,Indie;RPG;RPGMaker,Osteya,2093,5020
747,Indie;Simulation;Building,Book of Demons,2083,2083
749,Action;RPG;Co-op,Fishing: Barents Sea,2075,2075
750,Action;Adventure;Stealth,28 Waves Later,2074,4067
751,Massively Multiplayer;RPG;MMORPG,Green Hell,2072,20003
752,Simulation;Offroad;Automobile Sim,ReignMaker,2070,4068
755,Adventure;Casual;Indie,APB Reloaded,2059,11813
757,Action;Adventure;Indie,Worlds Adrift,2057,2057
758,Action;Adventure;Massively Multiplayer,The Jackbox Party Pack,2053,3913
760,God Game;Open World;Sandbox,Cossacks 3,2042,5797
763,RPG;Fantasy;Dungeons & Dragons,Hand Simulator,2035,2755
766,Adventure;RPG;Strategy,The Wizard's Lair,2034,2034
767,Casual;Indie;Strategy,OMSI 2,2030,2228
772,Shooter;Action;Multiplayer,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,2020,3878
773,Shooter;Arena Shooter;Hero Shooter,Abandoned Knight,2017,2959
775,Action;Adventure;Indie,Super Space Pug,2010,5197
780,Action;Souls-like;Dark Fantasy,Clergy Splode,2002,2942
781,Action;Open World;Crime,Chill the Piro,2002,2261
783,Action;RPG;Open World,Final Quest II,2002,2816
786,Action;Massively Multiplayer;RPG,Aircraft War X,2001,2001
788,Action;Adventure;RPG,Project:surviving,2000,5513
789,Strategy;Turn-Based Strategy;Turn-Based,Kingdom Rush Origins,2000,2000
792,Action;Adventure;Gore,Golf With Your Friends,1996,20750
793,Shooter;Action;Classic,Steep,1992,2113
794,Adventure;RPG;Strategy,aMAZE,1990,3890
798,Action;Adventure;Indie,Beholder 2,1981,1981
799,Casual;Indie;Strategy,Tooth and Tail,1975,1975
801,Action;Simulation;Indie,Star Wars: Battlefront 2 (Classic 2005),1963,4789
802,Action;Zombies;Open World,Perraw - FPS Clone War,1961,1961
805,Cyberpunk;Stealth;RPG,Strange Brigade,1956,22426
812,Simulation;Sports;Management,LET IT DIE,1939,1939
813,Action;Adventure;Casual,Invasion,1937,2063
814,Action;Adventure;Platformer,Borderlands 2 RU,1934,8332
815,Shooter;Multiplayer;Action,Tales of Berseria,1930,8085
816,Horror;Gore;Psychological Horror,Lethal League,1929,1929
817,Action;Adventure;Indie,Transformice,1927,5636
821,Shooter;Puzzle;Puzzle Platformer,Star Boss,1923,2127
828,Action;Sexual Content;Nudity,Archery Practice VR,1904,18888
830,Casual;Indie;Strategy,Lup,1899,8364
832,Action;Adventure;Indie,The Swords of Ditto: Mormo's Curse,1893,1893
834,Survival;Dinosaurs;Multiplayer,Midsummer Night,1892,1892
835,Violent;Gore;Souls-like,Pure Farming 2018,1890,1890
836,Casual;Indie;Clicker,Do Not Feed the Monkeys,1888,1888
837,Action;Anime;Multiplayer,The Haunting of Billy Classic,1886,1886
841,Action;Indie;Massively Multiplayer,Shadow Tactics: Blades of the Shogun,1877,5037
845,Action;Open World;Extraction Shooter,There's Poop In My Soup,1869,2826
846,Action;Adventure;Casual,Ori and the Blind Forest: Definitive Edition,1868,9079
848,Shooter;Action;Multiplayer,Life is Feudal: Your Own,1860,7896
849,Open World;Action;Fantasy,Galactic Fighter,1859,2804
850,Shooter;Action;Classic,Cyberhunt,1857,6546
852,Robots;Building;Multiplayer,Super Mega Neo Pug,1850,3131
853,Sailing;Naval Combat;Pirates,Crimson Earth,1850,1966
854,Simulation;Sports;Football (Soccer),Dragon Kingdom War,1847,1847
857,Indie;RPG;Strategy,BitRay,1842,5218
858,Indie;Simulation;Building,Russian SuperHero Dead Ivan,1842,1842
859,Action;Indie;Simulation,Oracle,1841,3485
861,Strategy;World War II;RTS,Cube Escape: Paradox,1837,1837
864,Hack and Slash;Pixel Graphics;Dungeon Crawler,Desolate,1832,1832
867,Action;Adventure;Indie,Sid Meier's Civilization IV: Beyond the Sword,1825,2791
868,Action;Adventure;Indie,Batman: Arkham City GOTY,1823,6871
873,Tanks;Multiplayer;Strategy,Project Tarvotan,1801,3131
875,Action;Adventure;Indie,The Deer,1788,4788
878,RTS;Strategy;Real Time Tactics,Assassin's Creed II,1782,3617
879,Trivia;Casual;Multiplayer,Cloudbuilt,1782,1782
880,Shooter;Story Rich;Action,DiRT Rally,1781,20343
881,Racing;Simulation;Sports,Revenge of Roger Rouge,1777,2869
882,RPG;Web Publishing;RPGMaker,Sid Meier's Civilization: Beyond Earth,1769,86892
883,Action;Adventure;Open World,Doodle Kingdom,1769,1769
884,Strategy;Turn-Based Strategy;Turn-Based,The Ember Saga: A New Fire,1769,2049
886,RPG;Simulation;Base-Building,The Witness,1763,6185
887,Action;Adventure;Indie,Tanks vs Aliens,1762,1762
889,Action;Indie;Simulation,Animal Rivals,1758,1758
893,Shooter;World War II;Multiplayer,Ylands,1746,5540
895,Software;Movie;Difficult,EastwoodVR,1741,1741
896,Massively Multiplayer;RPG;MMORPG,Fort Defense,1740,2193
897,Casual;Indie;Sports,Fallout: New Vegas PCR,1739,3897
898,Action;Adventure;Indie,Rivals of Aether,1738,2922
900,Action;Stealth;Assassin,Ziggy's Chase,1731,1731
902,Automobile Sim;Simulation;Driving,Zombidle: REMONSTERED,1725,2382
903,Action;Fighting;Character Customization,Klabi,1724,1724
904,Adventure;Indie;RPG,Beholder,1720,7817
907,Action;Adventure;RPG,Hellblade: Senua's Sacrifice,1713,5653
908,Indie;Strategy;Stealth,Dungeon Defenders II,1711,18785
910,Simulation;Flight;Military,Tales from the Void,1704,1704
911,Sniper;Action;Stealth,Lobotomy Corporation,1702,7928
912,Simulation;Sports;Management,Victoria II,1700,3419
915,Indie;RPG;Simulation,Outrunner,1699,2251
916,Action;Casual;Indie,Tank Blast,1697,1697
917,Action;Casual;RPG,Pizza Connection 3,1695,1695
920,Adventure;RPG;Strategy,Wanda,1693,1693
921,Adventure;Indie;Simulation,Gnomes Garden 2,1692,2651
922,Simulation;Sports;Management,The Legend of Heroes: Trails of Cold Steel II,1689,1689
923,Shooter;Action;Simulation,Millie,1688,1688
924,Action;Indie;Simulation,Baldur's Gate: Enhanced Edition,1687,3756
926,Action;Adventure;LEGO,DarkEnd,1684,1844
928,Software;3D;Difficult,Alone K.W.,1676,1676
929,Indie;Racing;Simulation,Drayt Empire,1676,2805
930,Action;Adventure;RPG,Sid Meier's Civilization III: Complete,1674,4600
932,Action;Adventure;Massively Multiplayer,Destruction 48,1665,2906
933,Management;Simulation;Indie,Final Quest,1663,2988
937,RPG;Strategy;JRPG,Triangle,1636,1636
940,Action;Simulation;Strategy,VEGA Conflict,1629,3814
945,Action;Casual;Indie,Football Manager Touch 2018,1622,1622
946,Dinosaurs;Simulation;Casual,My Bones,1621,2622
947,Action;Adventure;Co-op,Bad birthday,1621,1621
948,Indie;Simulation;Strategy,Blood of Old - The Rise To Greatness,1619,6980
949,Action;Adventure;LEGO,DiRT 4,1618,4396
950,Action;Indie;Shoot 'Em Up,Death is better than Hell,1618,1618
951,Pixel Graphics;Action;Great Soundtrack,LOR - League of Runners,1610,1610
952,Indie;Horror;Puzzle,Zzzz-Zzzz-Zzzz,1609,1609
953,Action;Adventure;Indie,Co-Co CORN MAFIA,1609,1609
954,Hacking;Simulation;Programming,Zigfrak,1607,1607
961,Adventure;Choices Matter;Story Rich,War for the Overworld,1598,2227
963,Action;Adventure;Casual,Bloons TD Battles,1595,2634
973,Multiplayer;Casual;Mini Golf,Geocore,1577,1577
975,Hack and Slash;Action;Female Protagonist,365 Days,1570,1570
977,Shooter;Zombies;World War II,Rise of the Ancients,1567,2883
978,Action;Adventure;Indie,Super Duper Flying Genocide 2017,1564,1564
983,Action;Adventure;Indie,Elsword,1556,2587
988,Assassin;Open World;Action,GOD's DEATH,1545,1761
990,Strategy;Medieval;City Builder,Terra Incognita Chapter One: The Descendant,1539,13352
991,Team-Based;Snow;PvP,Liveza: Death of the Earth,1539,1607
995,Action;Adventure;Indie,Armello,1532,3614
999,Action;Indie;Boomer Shooter,RIFT,1520,15546
1000,Action;Massively Multiplayer;Simulation,Defense of Egypt: Cleopatra Mission,1520,3759
1004,Action;Adventure;Casual,Android John,1517,1898
1005,Multiplayer;Online Co-Op;Co-op Campaign,The Dungeon of Destiny,1514,1514
1006,Action;Adventure;Indie,Need for Speed: Hot Pursuit,1510,3005
1008,Shooter;War;Singleplayer,BitRay2,1509,1890
1011,MMORPG;Massively Multiplayer;RPG,Legion TD 2,1508,5834
1018,Zombies;Survival;Multiplayer,Aozora Meikyuu,1498,1498
1021,Strategy;Historical;War,Wargame: Red Dragon,1492,4779
1023,Co-op;Platformer;Funny,Domina,1490,3089
1024,Fighting;Action;Multiplayer,Red Lake,1489,1947
1025,Adventure;Indie;RPG,Crush Crush,1488,4572
1026,Action;Adventure;Indie,Dungeon Creepster,1486,1486
1029,Shooter;Action;Multiplayer,Fight or Die 2,1483,2917
1030,Strategy;RTS;Medieval,The Culling,1481,12995
1035,Action;Adventure;Racing,For Honor - Open Test: Marching Fire,1475,1475
1041,Strategy;Turn-Based Strategy;Fantasy,Fallout 3 - Game of the Year Edition,1469,11471
1042,Action;RPG;Simulation,Free to Play,1469,53002
1043,Action;Adventure;LEGO,Double Cubes,1467,1467
1044,RPG;Dungeons & Dragons;Fantasy,KickHim,1467,1953
1049,Action;Adventure;Female Protagonist,Vianiato PopOut,1462,10631
1050,Action;Casual;Massively Multiplayer,Dead Island Definitive Edition,1461,4155
1052,Casual;Indie;Simulation,Silver Knight,1460,1460
1057,Strategy;Turn-Based Strategy;Sci-fi,Unforgiving Trials: The Darkest Crusade,1453,7692
1059,Action;Casual;Indie,Laser League Beta,1451,1451
1062,RPG;JRPG;Classic,WAKFU,1446,4078
1064,Indie;Simulation;Strategy,Farming Simulator 15,1441,18711
1065,Casual;Simulation;Clicker,Experience,1439,1439
1066,Adventure;Casual;Indie,The Culling Of The Cows,1437,4094
1073,Action;Adventure;Indie,Adorables,1428,5022
1074,Shooter;Action;RPG,The Banner Saga 3,1428,1428
1075,Action;Adventure;Pirates,Farm Life: Natures Adventure,1428,1730
1078,Medieval;Multiplayer;Action,Tricolour Lovestory,1423,2733
1079,RPG;Adventure;JRPG,The Barbarian and the Subterranean Caves,1417,1417
1081,Adventure;Mythology;Action,North Side,1412,3316
1083,Action;Adventure;Horror,Blender,1404,15236
1084,Relaxing;Level Editor;Simulation,Minimalism,1404,18698
1089,Action;Adventure;Casual,Cloud Chamber,1401,1401
1091,Indie;Simulation;Mining,Parkitect,1400,1400
1095,Casual;Indie;Simulation,This Is the Police,1397,3093
1096,Adventure;Indie;RPG,Rogue'n Roll,1395,1395
1099,Action;Indie;Multiplayer,Why So Evil 2: Dystopia,1392,5952
1101,Adventure;Indie;Horror,The Adventurer - Episode 1: Beginning of the End,1382,2191
1102,Shooter;Action;Multiplayer,The Pit And The Pendulum,1378,3573
1103,Action;RPG;Vampire,Batman: Arkham Asylum GOTY Edition,1377,6739
1104,Action;Massively Multiplayer;Open World,DARTHY,1377,3535
1107,Action;RPG;Hack and Slash,Inverted,1375,4110
1109,Indie;Massively Multiplayer;Strategy,Bloons TD5,1371,1660
1112,Strategy;RTS;Base-Building,CAT Interstellar,1367,1367
1114,Massively Multiplayer;RPG;MMORPG,Hunahpu: Way Of The Warrior,1364,1364
1120,Simulation;Sandbox;Destruction,Mosaics Galore 2,1358,1358
1121,Strategy;City Builder;Simulation,Racer 8,1357,1357
1123,Indie;Massively Multiplayer;Multiplayer,Day of Defeat: Source,1353,7507
1128,Adventure;Zombies;Story Rich,The Talos Principle,1347,4007
1129,Shooter;Action;Massively Multiplayer,Scarab Tales,1343,2031
1132,Adventure;Indie;Detective,Hero Battle,1338,1338
1133,Action;Adventure;Indie,State of Decay: Year-One,1336,3339
1135,Story Rich;Adventure;Choices Matter,Pixel Puzzles: UndeadZ,1332,3153
1139,Action;Stealth;Assassin,Marble Duel,1328,1328
1141,Action;Massively Multiplayer;Simulation,Digimon Masters Online,1327,3830
1142,Violent;Gore;Action,Just Cause 2,1326,7547
1145,RPG;Fantasy;Story Rich,Wwbit,1326,1326
1147,Action;Strategy;Tower Defense,FINAL FANTASY VII,1322,6424
1151,Action;Adventure;Massively Multiplayer,NOBUNAGA'S AMBITION: Souzou with Power Up Kit,1317,6856
1152,Simulation;Strategy;RTS,Bulby - Diamond Course,1316,1438
1156,Dystopian;Choices Matter;Political Sim,FootLOL: Epic Soccer League,1310,1310
1159,Survival;Multiplayer;Open World,Board Defenders,1307,1307
1160,Racing;Simulation;Sports,BioShock Remastered,1304,5245
1161,Action;RPG;Open World,Merchants of Kaidan,1301,1716
1162,Action;Indie;Multiplayer,Serious Sam 3: BFE,1300,2439
1171,Action;Sniper;Open World,Dark Egypt,1288,1288
1173,Inventory Management;Survival Horror;Action,Tactical Monsters Rumble Arena,1283,1283
1175,Action;Adventure;Indie,Bastion,1281,4186
1181,Open World;Action;Sandbox,LSDriver,1268,1268
1183,Action;Indie;RPG,Hotline Miami,1267,6878
1185,Action,Catch a Falling Star,1266,3013
1187,Action;Sports;Open World,Why So Evil,1262,5579
1188,Casual;Indie;Massively Multiplayer,Nantucket,1261,1261
1189,Massively Multiplayer;RPG;MMORPG,Starpoint Gemini Warlords,1260,1260
1190,RPG;Open World;Story Rich,FaceRig,1259,3554
1195,Shooter;Action;Multiplayer,Secret World Legends,1253,3731
1200,JRPG;Turn-Based Combat;Story Rich,Football Manager 2012,1244,77630
1202,Casual;Indie;RPG,MY HERO ONE'S JUSTICE,1243,1243
1203,RPG;Dungeons & Dragons;Story Rich,Ravenfield,1242,3939
1206,Shooter;Action;Post-apocalyptic,Riders of Icarus,1239,17162
1210,RPG;Fantasy;Open World,Fiends of Imprisonment,1236,5452
1211,Action;Casual;Indie,Swords and Soldiers HD,1235,1235
1213,RPG;Open World;Fantasy,The Evil Within 2,1235,9918
1214,Fighting;2D Fighter;Pixel Graphics,Woodle Tree 2: Worlds,1234,1234
1218,Adventure;Indie;RPG,N.P.P.D. RUSH - The milk of Ultra violet,1230,1230
1219,Action;Adventure;Co-op,GooCubelets,1229,6979
1221,Adventure;RPG;Action,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,1227,5940
1223,Shooter;Action;Co-op,Ballistic Protection,1225,2068
1227,Action;Indie;Strategy,Revenge of the Titans,1221,3155
1228,Adventure;Indie;Open World Survival Craft,SweatShop,1221,1694
1230,Pixel Graphics;Software;2D,Word Killer: Revolution,1217,7133
1234,Simulation;Sports;Management,Beast Blaster,1213,3876
1236,Atmospheric;Great Soundtrack;Metroidvania,Goggles - World of Vaporia,1209,1209
1237,RPG;Strategy;Turn-Based Strategy,Star Project,1207,3580
1240,Adventure;Indie;RPG,Distant Space,1206,26557
1246,Action;Adventure;Indie,Under Zero,1201,1380
1252,Action;Adventure;Massively Multiplayer,Village Story,1198,12507
1253,Action;Adventure;LEGO,Celeste,1197,7782
1256,Indie;RPG;Simulation,Okami HD,1194,2136
1257,Action;Casual;Indie,Ultimate General: Civil War,1193,1678
1260,Indie;Simulation;Sandbox,La-Mulana 2,1191,1191
1263,Action;RPG;Anime,DeathMetal,1187,1482
1267,Action;Indie;Massively Multiplayer,Heat Signature,1181,3877
1269,Stylized;City Builder;Economy,MOBIUS FINAL FANTASY,1178,2282
1270,Action;Adventure;Indie,Flat Path,1177,1757
1272,Gambling;Card Game;Multiplayer,interLOGIC,1174,1174
1277,Shooter;Action;Bullet Time,Ultimate Chicken Horse,1166,15874
1278,RPG;JRPG;Classic,Minimized,1166,3907
1286,Action;Adventure;Massively Multiplayer,Unexpected Day,1152,4127
1289,Racing;Automobile Sim;Multiplayer,Salt and Sanctuary,1148,2430
1294,Action;Adventure;Indie,Shakes and Fidget Remastered,1144,2451
1296,Action;Indie;Top-Down Shooter,Stormworks: Build and Rescue,1143,6820
1299,Indie;Simulation;Strategy,Apartment 666,1139,2055
1300,Action;RPG;Cyberpunk,Rusty Lake Paradise,1139,1380
1301,Indie;Strategy;Anime,Bad North: Jotunn Edition,1136,1770
1302,Casual;Indie;Action,Pixel Sketch,1134,14105
1304,Action;Adventure;Story Rich,Angels Fall First,1130,1130
1305,Strategy;Tactical;RTS,Samhain World,1130,2043
1307,Racing;Simulation;Sports,The Surge,1128,5978
1309,Shooter;Action;Multiplayer,Bloodline Champions,1125,1667
1310,Indie;RPG;Adventure,Space Radiance,1125,5185
1311,RPG;Sci-fi;Story Rich,Super Happy Singh,1123,3158
1313,Strategy;Turn-Based Strategy;Turn-Based,Mosaics Galore,1122,1142
1316,Action;Adventure;Indie,DmC Devil May Cry,1118,5757
1323,Simulation;Sports;Management,Trailer Park Boys: Greasy Money,1113,1113
1325,Adventure;Indie;Visual Novel,Dynamic,1112,3669
1326,Massively Multiplayer;Turn-Based Strategy;MMORPG,Star Traders: Frontiers,1111,1111
1327,Adventure;Casual;Indie,Violett,1110,1867
1338,Action;Adventure;Massively Multiplayer,Dungeon Fighter Online,1104,3469
1340,Adventure;Indie;RPG,Heaven Island - VR MMO,1103,7907
1344,Indie;Casual;Action,Stronghold Crusader 2,1098,5763
1346,Adventure;Indie;RPG,PixBit,1097,1504
1349,Shooter;Action;Multiplayer,Shot Shot Tactic,1096,2006
1350,Story Rich;Adventure;Choices Matter,Warhammer 40000: Dawn of War II - Retribution,1095,15143
1351,Shooter;World War II;Multiplayer,Alien Swarm,1094,60467
1352,Indie;Casual;Action,Tiger Knight,1094,1094
1354,Action;Casual;Indie,Ballistic Overkill,1091,1091
1355,Action;Adventure;Massively Multiplayer,Bridge Constructor Portal,1091,1745
1356,Horror;Survival Horror;Psychological Horror,Flix The Flea,1089,1282
1358,Shooter;Action;Multiplayer,Lost In Woods 2,1089,1149
1362,Casual;Indie;Simulation,Slide Ride Arcade,1084,1159
1363,Action;Adventure;Indie,MachiaVillain,1084,1084
1364,Action;Casual;Indie,Memories of a Vagabond,1083,4991
1365,Action;Indie;RPG,The Atomy,1081,1081
1366,Shooter;Action;Indie,Robo Do It,1081,3131
1367,Casual;Indie;Strategy,DC Universe Online,1080,17701
1368,Shooter;Action;Indie,Psichodelya,1080,1080
1370,Indie;Simulation;Strategy,Attack on Titan 2 - A.O.T.2,1080,1385
1372,Adventure;Visual Novel;Story Rich,Football Manager 2013,1078,87719
1374,Action;Adventure;Zombies,Thief,1076,18352
1375,Casual;Indie;Strategy,Will To Live Online,1076,3108
1376,Action;Adventure;Indie,House Party,1074,1800
1377,Action;Adventure;RPG,Watch_Dogs,1072,47887
1378,Strategy;Tower Defense;RTS,Legend of Himari,1072,1866
1380,Simulation;Card Game;Card Battler,Mount & Blade: With Fire and Sword,1068,9315
1384,Action;Adventure;Casual,Quiplash,1066,2855
1387,Shooter;Action;Hero Shooter,Idle Adventure,1062,1062
1388,Adventure;Indie;Story Rich,Picross Fairytale - nonogram: Red Riding Hood secret,1061,1128
1390,Casual;Indie;Psychological Horror,Stickmageddon,1059,5229
1391,RPG;JRPG;Fantasy,Horizon Source,1057,1057
1392,Action;Adventure;RPG,Star Conflict,1055,4973
1395,Simulation;Strategy;World War II,ABO MANDO,1052,1575
1396,Action;Indie;Platformer,Assassin's Creed Rogue,1051,2371
1397,Atmospheric;Adventure;Post-apocalyptic,Space Incident,1050,1181
1398,Action;Indie;Robots,Wrack,1049,1049
1400,Puzzle;Relaxing;Casual,Brick Rigs,1049,2763
1401,Benchmark;Software;3D,HuniePop,1048,5416
1402,Indie;Simulation;Management,rFactor 2,1047,1769
1403,Action;Adventure;Casual,Neon Arena,1047,1212
1404,Action;Adventure;Indie,Resident Evil 5,1046,2585
1405,Action;Indie;Massively Multiplayer,Lepofrenia,1045,1115
1406,Action;Adventure;Indie,Yozora Rhapsody,1045,1045
1407,RPG;Open World;Fantasy,Weird Hero,1044,1044
1408,Trading Card Game;Turn-Based Tactics;Wargame,Absoloot,1044,3070
1409,Casual;Indie,Stronghold Kingdoms,1043,8616
1412,Massively Multiplayer;RPG;MMORPG,Creeper World 3: Arc Eternal,1042,3303
1413,Strategy;4X;Space,Citadel: Forged With Fire,1042,7777
1414,Indie;Racing;Simulation,Atlas Reactor,1040,3613
1416,Fighting;Gore;Action,MiDZone,1036,1036
1417,Action;Indie;Character Customization,Nux,1035,1846
1423,Shooter;Action;Multiplayer,Alien Shooter,1029,1029
