573,Adventure;Indie;RPG,Data Hacker: Initiation,2927,14518
574,Action;Indie;Racing,Wreckfest,2921,3865
577,Simulation;Trains;Singleplayer,Train Simulator Classic,2905,3821
578,Action;RPG;Anime,Sword Art Online: Fatal Bullet,2900,21727
579,Action;Adventure;Parkour,Pressure,2899,9263
580,Action;Casual;Sports,DJMAX RESPECT V,2895,5413
583,Action;Adventure;Indie,Black Mesa,2882,7158
584,Action;Indie;Simulation,Call to Arms,2882,2882
588,Action;Casual;Indie,Muse Dash,2853,11478
589,Strategy;Turn-Based Strategy;Fantasy,Eador. Masters of the Broken World,2842,118780
591,Simulation;Strategy;City Builder,Tropico 6 - Beta,2832,2832
592,Adventure;Indie;RPG,Broadside,2821,7661
594,Strategy;Indie;Simulation,Life is Hard,2816,2816
596,Action;Adventure;Massively Multiplayer,Black Desert SA (Retired),2807,8981
598,RPG;Isometric;Fantasy,Pillars of Eternity,2802,41906
599,Adventure;Indie;Simulation,Orwell,2794,154375
600,Funny;Multiple Endings;Dating Sim,Otaku's Adventure,2792,2792
601,RPG;Hack and Slash;Action RPG,The Incredible Adventures of Van Helsing,2788,4231
602,Action;Adventure;Strategy,Endangered,2787,2787
603,Action;Hack and Slash;Top-Down Shooter,Killsquad,2784,2784
605,Simulation;Strategy;Management,Little Big Workshop,2774,2774
606,Casual;Adventure;Hidden Object,Chronicles of the Witches and Warlocks,2767,2767
607,Shooter;Gore;Action,Wolfenstein: The New Order,2754,11986
608,Action;Adventure;Indie,Hero Siege,2747,10427
609,Nudity;Souls-like;Action,Nioh: Complete Edition,2736,10649
611,Action;Massively Multiplayer,Unknown Battle,2726,5924
613,Shooter;Post-apocalyptic;Atmospheric,Metro: Last Light Redux,2721,2819
614,RPG;Comedy;Dark Humor,South Park The Fractured But Whole,2716,21609
615,Adventure;Casual;Indie,Royal Defense,2713,2713
616,Strategy;RTS;Multiplayer,Age of Empires: Definitive Edition,2707,2708
618,Simulation;Funny;Multiplayer,Hand Simulator,2705,2755
619,Adventure;Indie,Breeders of the Nephelym,2702,2702
621,Action;Tower Defense;Indie,Fortified,2701,138627
623,Hunting;Multiplayer;Open World,theHunter Classic,2677,3984
625,Action;Adventure;Indie,Scrap Mechanic,2669,46643
626,Racing;Automobile Sim;Sports,F1 2015,2668,88029
627,Action;Open World;Comedy,Saints Row: The Third,2663,34371
630,Action;Adventure;Open World,Saints Row IV,2648,42270
631,RPG;CRPG;Open World,ATOM RPG,2637,2938
635,Indie;Simulation;Side Scroller,Marble Run 2D,2602,2602
643,Action;Adventure;Indie,TERA,2519,5068
645,Action;Adventure;Pirates,Assassin's Creed IV Black Flag,2513,16049
646,Action;Casual;Indie,Stick Fight: The Game,2508,5147
650,Action;Adventure;Indie,Fork Parker's Holiday Profit Hike,2491,2491
651,Indie;Massively Multiplayer;RPG,Day of Dragons,2490,3357
652,Action;Adventure;Indie,Red Forest,2488,2488
653,Strategy;World War II;RTS,Company of Heroes,2481,5906
654,Strategy;Historical;Grand Strategy,Total War: NAPOLEON - Definitive Edition,2478,9935
655,Action;Sniper;Singleplayer,Sniper Ghost Warrior Contracts,2476,3923
656,Action;Female Protagonist;Hack and Slash,Bayonetta,2467,4194
657,Action;Adventure;RPG,Yakuza 0,2456,8985
658,Casual;Indie;Clicker,AdVenture Capitalist,2452,22998
659,Adventure;Casual;Indie,Shakes and Fidget Remastered,2451,2451
660,Open World;Action;Crime,Grand Theft Auto: San Andreas,2443,3387
661,RPG;Open World;Fantasy,The Elder Scrolls IV: Oblivion Game of the Year Edition (2009),2441,6390
663,Action;Strategy;Historical,A Total War Saga: Thrones of Britannia,2439,22797
666,Simulation;Sports;Management,Football Manager 2015,2434,82071
667,Adventure;Casual;Indie,The Next Door,2430,4460
668,Action;Adventure;Open World,Far Cry Primal,2427,14783
669,RPG;JRPG;Singleplayer,The Last Photon,2426,2628
670,RPG;Strategy;Turn-Based Strategy,Heroes of Might & Magic III - HD Edition,2426,4656
671,Simulation;Strategy;World War II,Edge of Hearts,2423,2423
672,Action;Indie;RPG,Raven's Cry,2409,5000
673,RPG;Simulation;Strategy,Tropico 5,2409,13483
674,Indie;RPG;Great Soundtrack,Undertale,2408,11071
675,Massively Multiplayer;Simulation;Sports,Fishing Planet,2408,9926
676,RPG;Creature Collector;JRPG,Digimon Story Cyber Sleuth: Complete Edition,2404,3429
679,Indie;RPG;RPGMaker,Machine Made: Rebirth,2395,2395
680,Action;Adventure;Massively Multiplayer,Bold New World,2394,3285
682,Casual;Indie;RPG,Fap Queen 2,2380,2380
683,Adventure;Casual;Indie,Divide by Sheep,2378,2378
685,Indie;Simulation;Strategy,The Escapists 2,2372,11202
686,Action;Adventure;Crime,Mafia III: Definitive Edition,2370,47822
689,Action;Casual;Racing,MapleStory,2355,17750
690,Adventure;Casual;Multiplayer,Ylands,2352,5540
693,Adventure;Indie;RPG,Sunless Skies,2344,2344
696,Action;Adventure;RPG,Gems of War,2338,3007
698,Casual;Indie;Simulation,Citalis,2331,2331
699,Anime;Indie;Software,SAO Utils: Beta,2323,3990
700,Casual;Indie;Simulation,Pixel Puzzles: Japan,2321,3423
702,Indie;Simulation;Strategy,Kingdoms and Castles,2316,4856
704,Board Game;PvP;Turn-Based Strategy,Armello,2312,3614
706,Strategy;Base-Building;Resource Management,Mindustry,2304,3376
707,Strategy;RTS;Historical,Rome: Total War,2304,4413
708,Indie;Simulation;Strategy,Ostalgie: The Berlin Wall,2300,2548
709,Casual;Indie;Simulation,Plague Inc: Evolved,2285,17889
710,Casual;Card Game;Multiplayer,UNO,2282,5639
711,Racing;Simulation;Sports,Motorsport Manager,2278,6251
712,Action;Adventure;Indie,We Were Here Together,2261,2930
713,Action;Indie;Simulation,Steel Division 2,2260,2260
715,Card Game;Trading Card Game;Multiplayer,The Elder Scrolls: Legends,2255,8873
716,Adventure;RPG;Card Game,Thronebreaker: The Witcher Tales,2254,3371
717,Action;Adventure;Indie,Warhammer 40000: Inquisitor - Martyr,2253,9698
718,Action;Adventure;Indie,Celeste,2252,7782
721,Military;City Builder;Medieval,Stronghold Crusader HD,2250,2942
723,Action;Adventure;Massively Multiplayer,Iratus: Lord of the Dead,2242,4258
724,Strategy;Aliens;Sci-fi,Galactic Civilizations III,2235,6297
725,Shooter;Action;Multiplayer,World War 3,2219,11792
726,Strategy;Turn-Based Strategy;Tactical,XCOM: Enemy Unknown,2217,70568
727,Casual;Indie;Sexual Content,Crush Crush,2214,4572
730,Indie;Psychological Horror;Horror,DISTRAINT: Deluxe Edition,2202,165266
734,Simulation;Turn-Based Tactics;Wargame,Romance of the Three Kingdoms XIII,2179,11909
735,Action;Casual;Indie,Counter-Strike Nexon,2172,10007
736,Action;Indie;Difficult,Cuphead,2172,19026
737,Simulation;Strategy;World War II,Order of Battle: World War II,2171,2171
738,Hack and Slash;Action;Musou,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,2167,3878
739,Action;Adventure;Zombies,Resident Evil 6,2159,11879
740,Action;Indie;Platformer,Humanity Asset,2158,2158
741,Shooter;Action;Gore,Wolfenstein II: The New Colossus,2157,16141
742,Simulation;Sandbox;Base-Building,Stormworks: Build and Rescue,2140,6820
744,Action;Casual;Indie,Evolvation,2132,172870
745,Indie;RPG;RPGMaker,Dear RED - Extended,2130,2130
747,Indie;Simulation;Building,Poly Bridge,2126,4134
749,Action;RPG;Co-op,PAYDAY 2 Demo,2116,3197
750,Action;Adventure;Stealth,Dishonored,2116,19938
751,Massively Multiplayer;RPG;MMORPG,Tree of Savior (Japanese Ver.),2115,2144
752,Simulation;Offroad;Automobile Sim,MudRunner,2115,8667
755,Adventure;Casual;Indie,The Tiny Bang Story,2102,164840
757,Action;Adventure;Indie,Mist Survival,2093,3136
758,Action;Adventure;Massively Multiplayer,ArcheAge,2092,6509
760,God Game;Open World;Sandbox,Spore,2084,5630
763,RPG;Fantasy;Dungeons & Dragons,Baldur's Gate: Enhanced Edition,2076,3756
766,Adventure;RPG;Strategy,Taimumari: Definitive Edition,2070,2157
767,Casual;Indie;Strategy,The Jackbox Party Pack 2,2064,4937
772,Shooter;Action;Multiplayer,Call of Duty: Modern Warfare 2 (2009) - Multiplayer,2015,112874
773,Shooter;Arena Shooter;Hero Shooter,Quake Champions,2008,17476
775,Action;Adventure;Indie,Lost Castle,2002,4701
778,Action;Adventure;Indie,Penumbra: Necrologue,1999,2564
781,Action;Open World;Crime,Mafia II (Classic),1995,29474
782,Action;Massively Multiplayer;Battle Royale,CRSED: Cuisine Royale,1992,12266
783,Action;RPG;Open World,Fallout: New Vegas PCR,1985,3897
786,Action;Massively Multiplayer;RPG,SoulWorker,1976,11017
788,Action;Adventure;RPG,ELEX,1973,22969
789,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV: Beyond the Sword,1972,2791
792,Action;Adventure;Gore,Shadow Warrior 2,1967,12634
793,Shooter;Action;Classic,Half-Life,1959,33471
794,Adventure;RPG;Strategy,Onmyoji,1958,4978
795,Fishing;Simulation;Massively Multiplayer,Fisher Online,1954,2196
798,Action;Adventure;Indie,Wolcen: Lords of Mayhem,1951,127542
799,Casual;Indie;Strategy,The Jackbox Party Pack 5,1943,2748
801,Action;Simulation;Indie,Murderous Pursuits,1942,149224
802,Action;Zombies;Open World,Dead Island Definitive Edition,1941,4155
812,Simulation;Sports;Management,Football Manager 2020 Touch,1914,4641
813,Action;Adventure;Casual,Castle Crashers,1914,16013
814,Action;Adventure;Platformer,Portal 2 Sixense Perceptual Pack,1913,1913
815,Shooter;Multiplayer;Action,Call of Duty: Black Ops II - Multiplayer,1909,71228
816,Horror;Gore;Psychological Horror,Into the Dark,1904,2007
817,Action;Adventure;Indie,Secret Neighbor,1902,5174
821,Shooter;Puzzle;Puzzle Platformer,Portal,1901,20672
828,Action;Sexual Content;Nudity,Hentai Shooter 3D,1881,11995
830,Casual;Indie;Strategy,Eternal Card Game,1868,2894
832,Action;Adventure;Indie,Red Lake,1865,1947
834,Survival;Dinosaurs;Multiplayer,Rules Of Survival,1862,7484
835,Violent;Gore;Souls-like,The Surge,1854,5978
836,Casual;Indie;Clicker,Crusaders of the Lost Idols,1844,4068
837,Action;Anime;Multiplayer,NARUTO TO BORUTO: SHINOBI STRIKER,1821,6310
841,Action;Indie;Massively Multiplayer,Squad 44,1813,7753
845,Action;Open World;Extraction Shooter,Hunt: Showdown 1896 (Test Server),1810,4431
846,Action;Adventure;Casual,Digimon Masters Online,1808,3830
848,Shooter;Action;Multiplayer,Star Wars: Battlefront 2 (Classic 2005),1805,4789
850,Shooter;Action;Classic,Far Cry,1799,23065
851,Software;Gaming;Hardware,CPUCores :: Maximize Your FPS,1798,6139
852,Robots;Building;Multiplayer,Robocraft,1797,26725
853,Sailing;Naval Combat;Pirates,Naval Action,1793,5222
854,Simulation;Sports;Football (Soccer),Football Manager 2019 Touch,1792,1792
857,Indie;RPG;Strategy,Fell Seal: Arbiter's Mark,1791,1791
858,Indie;Simulation;Building,Eco,1789,6964
859,Action;Indie;Simulation,Polterheist,1787,7985
861,Strategy;World War II;RTS,Heroes of Hammerwatch,1786,2662
864,Hack and Slash;Pixel Graphics;Dungeon Crawler,Moonlighter,1783,6229
867,Action;Adventure;Indie,TERA,1770,25260
868,Action;Adventure;Indie,Streets of Rogue,1769,4320
873,Tanks;Multiplayer;Strategy,ShellShock Live,1747,7455
875,Action;Adventure;Indie,Wizard of Legend,1740,6487
878,RTS;Strategy;Real Time Tactics,Planetary Annihilation: TITANS,1734,4577
879,Trivia;Casual;Multiplayer,The Jackbox Party Pack 6,1732,6630
880,Shooter;Story Rich;Action,BioShock Infinite,1732,65332
881,Racing;Simulation;Sports,RaceRoom Racing Experience,1728,2630
882,RPG;Web Publishing;RPGMaker,RPG Maker MV,1722,2486
883,Action;Adventure;Open World,Grand Theft Auto IV: The Complete Edition,1720,11696
884,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization III: Complete,1718,4600
886,RPG;Simulation;Base-Building,Fallout Shelter,1712,42656
887,Action;Adventure;Indie,Trailmakers,1710,4898
889,Action;Indie;Simulation,Barotrauma,1703,19655
891,Action;Adventure;Massively Multiplayer,DayZ Experimental,1697,1813
893,Shooter;World War II;Multiplayer,Call of Duty: WWII,1694,19406
894,Strategy;RTS;Military,Wargame: Red Dragon,1693,4779
895,Software;Movie;Difficult,Source Filmmaker,1691,3975
896,Massively Multiplayer;RPG;MMORPG,MOBIUS FINAL FANTASY,1683,9443
897,Casual;Indie;Sports,Golf With Your Friends,1683,20750
898,Action;Adventure;Indie,Breathedge,1682,6857
902,Automobile Sim;Simulation;Driving,OMSI 2,1671,2228
903,Action;Fighting;Character Customization,SOULCALIBUR VI,1670,14684
904,Adventure;Indie;RPG,Mirror,1669,8250
906,Action;Indie;Massively Multiplayer,Foxhole,1667,11791
907,Action;Adventure;RPG,Dragon's Dogma: Dark Arisen,1667,27368
908,Indie;Strategy;Stealth,Shadow Tactics: Blades of the Shogun,1666,5037
910,Simulation;Flight;Military,DCS World Steam Edition,1663,3328
911,Sniper;Action;Stealth,Sniper Elite 3,1661,10861
912,Simulation;Sports;Management,Football Manager 2020 Demo,1655,1655
915,Indie;RPG;Simulation,Into the Breach,1653,14682
917,Action;Casual;RPG,Town of Salem,1652,3787
920,Adventure;RPG;Strategy,Gloomhaven,1647,6983
921,Adventure;Indie;Simulation,Kingdom Two Crowns,1639,26623
922,Simulation;Sports;Management,Football Manager 2014,1639,79105
923,Shooter;Action;Simulation,KovaaK's,1637,3215
924,Action;Indie;Simulation,Avorion,1634,4533
926,Action;Adventure;LEGO,LEGO,1634,2004
928,Software;3D;Difficult,Blender,1626,15236
929,Indie;Racing;Simulation,My Summer Car,1621,5924
933,Management;Simulation;Indie,Game Dev Tycoon,1614,7761
937,RPG;Strategy;JRPG,Disgaea 5 Complete,1598,2191
940,Action;Simulation;Strategy,Arma 2: Operation Arrowhead,1592,19175
945,Action;Casual;Indie,Ultimate Chicken Horse,1582,15874
946,Dinosaurs;Simulation;Casual,The Archotek Project,1581,2095
947,Action;Adventure;Co-op,Resident Evil 5,1579,2585
948,Indie;Simulation;Strategy,Turmoil,1577,5055
949,Action;Adventure;LEGO,LEGO,1577,5045
950,Action;Indie;Shoot 'Em Up,Starship Annihilator,1575,17248
951,Pixel Graphics;Action;Great Soundtrack,Katana ZERO,1575,1575
952,Indie;Horror;Puzzle,iREC,1574,4172
953,Action;Adventure;Indie,Last Epoch,1571,264708
954,Hacking;Simulation;Programming,Hacknet,1571,127640
963,Action;Adventure;Casual,RX squad,1553,3379
973,Multiplayer;Casual;Mini Golf,Tower Unite,1533,1603
975,Hack and Slash;Action;Female Protagonist,Darksiders III,1526,7730
977,Shooter;Zombies;World War II,Call of Duty: World at War,1523,4825
978,Action;Adventure;Indie,Warhammer 40000: Dawn of War - Soulstorm,1520,3283
983,Action;Adventure;Indie,Torchlight II,1516,54821
988,Assassin;Open World;Action,Assassin's Creed Syndicate,1501,4729
990,Strategy;Medieval;City Builder,Stronghold Crusader 2,1494,5763
991,Team-Based;Snow;PvP,Project Winter,1485,38794
992,Massively Multiplayer;Strategy;2D,VEGA Conflict,1485,3814
995,Action;Adventure;Indie,Aragami,1479,1713
999,Action;Indie;Boomer Shooter,Ion Fury,1471,1471
1000,Action;Massively Multiplayer;Simulation,MechWarrior Online,1471,4155
1004,Action;Adventure;Casual,Robotex,1468,3356
1005,Multiplayer;Online Co-Op;Co-op Campaign,Dungeon Defenders II,1466,18785
1006,Action;Adventure;Indie,We Are The Dwarves,1464,2485
1008,Shooter;War;Singleplayer,Ravenfield,1462,3939
1011,MMORPG;Massively Multiplayer;RPG,Bless Online,1456,34392
1018,Zombies;Survival;Multiplayer,Infestation: The New Z,1445,14437
1021,Strategy;Historical;War,Age of History II,1437,2901
1023,Co-op;Platformer;Funny,BattleBlock Theater,1437,14781
1024,Fighting;Action;Multiplayer,Street Warriors Online,1436,1436
1026,Action;Adventure;Indie,Crashlands,1433,4580
1029,Shooter;Action;Multiplayer,Call of Duty,1429,86832
1030,Strategy;RTS;Medieval,March of Empires,1427,2061
1035,Action;Adventure;Racing,Heat,1422,1422
1041,Strategy;Turn-Based Strategy;Fantasy,Craft The World,1414,3283
1042,Action;RPG;Simulation,State of Decay: Year-One,1411,3339
1043,Action;Adventure;LEGO,The Banner Saga,1411,4476
1044,RPG;Dungeons & Dragons;Fantasy,Neverwinter Nights: Enhanced Edition,1408,2410
1045,Action;Adventure;Anime,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,1408,8466
1049,Action;Adventure;Female Protagonist,Rise of Industry,1388,1388
1050,Action;Casual;Massively Multiplayer,FreeStyle 2: Street Basketball,1388,10356
1052,Casual;Indie;Simulation,911 Operator,1385,10019
1057,Strategy;Turn-Based Strategy;Sci-fi,Sid Meier's Civilization: Beyond Earth,1374,86892
1059,Action;Casual;Indie,Witch It,1371,4971
1062,RPG;JRPG;Classic,FINAL FANTASY VII,1369,6424
1064,Indie;Simulation;Strategy,Stonehearth,1368,1851
1065,Casual;Simulation;Clicker,Cell to Singularity - Evolution Never Ends,1363,7340
1066,Adventure;Casual;Indie,Clicker Heroes 2,1361,9582
1072,Indie;Simulation;Sports,Session: Skate Sim,1356,1757
1073,Action;Adventure;Indie,Hellblade: Senua's Sacrifice,1353,5653
1074,Shooter;Action;RPG,BioShock Remastered,1350,5245
1075,Action;Adventure;Pirates,Assassin's Creed II,1350,3617
1078,Medieval;Multiplayer;Action,Chivalry: Medieval Warfare,1346,25145
1079,RPG;Adventure;JRPG,Regions Of Ruin,1345,3062
1081,Adventure;Mythology;Action,Jotun: Valhalla Edition,1344,27501
1083,Action;Adventure;Horror,Evil,1341,5588
1084,Relaxing;Level Editor;Simulation,Parkitect,1341,1400
1085,Adventure;Indie;Puzzle,The Room Three,1339,1339
1089,Action;Adventure;Casual,Elsword,1335,2587
1091,Indie;Simulation;Mining,Gold Mining Simulator,1333,6625
1095,Casual;Indie;Simulation,Ratropolis,1321,1470
1096,Adventure;Indie;RPG,To the home,1320,1320
1099,Action;Indie;Multiplayer,Hide Or Die,1314,1314
1101,Adventure;Indie;Horror,Layers of Fear (2016),1314,145384
1102,Shooter;Action;Multiplayer,Out of the Park Baseball 20,1312,1445
1103,Action;RPG;Vampire,Vampyr,1311,16120
1104,Action;Massively Multiplayer;Open World,APB Reloaded,1309,11813
1107,Action;RPG;Hack and Slash,WolfQuest: Anniversary Edition,1299,2383
1108,Action;Adventure;Indie,Warhammer 40000: Inquisitor - Prophecy,1298,1298
1109,Indie;Massively Multiplayer;Strategy,War Selection,1297,2026
1112,Strategy;RTS;Base-Building,Homeworld Remastered Collection,1287,17790
1114,Massively Multiplayer;RPG;MMORPG,Granado Espada,1283,4505
1120,Simulation;Sandbox;Destruction,Brick Rigs,1271,2763
1121,Strategy;City Builder;Simulation,Anno 2070,1270,11217
1123,Indie;Massively Multiplayer;Multiplayer,Transformice,1269,5636
1125,Action RPG;Pixel Graphics;RPG,CrossCode,1265,3429
1126,Strategy,King of Crowns Chess Online,1262,1262
1128,Adventure;Zombies;Story Rich,OVERKILL's The Walking Dead,1258,14375
1129,Shooter;Action;Massively Multiplayer,Hired Ops,1258,1835
1132,Adventure;Indie;Detective,Return of the Obra Dinn,1256,1792
1133,Action;Adventure;Indie,Blade & Sorcery,1250,9509
1135,Story Rich;Adventure;Choices Matter,The Awesome Adventures of Captain Spirit,1246,8739
1139,Action;Stealth;Assassin,Hitman: Absolution,1241,26137
1142,Violent;Gore;Action,Shot Shot Tactic,1237,2006
1145,RPG;Fantasy;Story Rich,Dragon Age: Origins - Ultimate Edition,1233,8364
1147,Action;Strategy;Tower Defense,Bloons TD Battles,1228,2634
1151,Action;Adventure;Massively Multiplayer,Vindictus,1223,4124
1152,Simulation;Strategy;RTS,Rise of Nations: Extended Edition,1221,2734
1156,Dystopian;Choices Matter;Political Sim,Beholder,1218,7817
1157,Action;Zombies;Co-op,Left 4 Dead,1218,30616
1159,Survival;Multiplayer;Open World,Will To Live Online,1213,3108
1160,Racing;Simulation;Sports,rFactor 2,1213,1769
1161,Action;RPG;Open World,Mount & Blade: With Fire and Sword,1213,9315
1162,Action;Indie;Multiplayer,Move or Die,1211,2038
1171,Action;Sniper;Open World,Sniper Ghost Warrior 3,1199,4086
1173,Inventory Management;Survival Horror;Action,Resident Evil 4 (2005),1197,5343
1175,Action;Adventure;Indie,Breach,1190,1190
1181,Open World;Action;Sandbox,Just Cause 2,1178,7547
1183,Action;Indie;RPG,Crypt of the NecroDancer,1177,2282
1185,Action,Call of Duty: Black Ops II - Zombies,1176,9695
1187,Action;Sports;Open World,Steep,1174,2113
1188,Casual;Indie;Massively Multiplayer,Legends of Aria,1170,1170
1189,Massively Multiplayer;RPG;MMORPG,FINAL FANTASY XIV Online Free Trial,1169,4290
1190,RPG;Open World;Story Rich,The Wild Eight,1168,2538
1195,Shooter;Action;Multiplayer,Call of Duty: Modern Warfare 2 (2009),1160,22614
1197,Exploration;Sandbox;Voxel,Creativerse,1158,10929
1202,Casual;Indie;RPG,Cadria Item Shop,1150,1586
1203,RPG;Dungeons & Dragons;Story Rich,Baldur's Gate II: Enhanced Edition,1150,2644
1206,Shooter;Action;Post-apocalyptic,Metro 2033,1145,14743
1211,Action;Casual;Indie,Soldiers Lost Forever (1914-1918),1138,3363
1213,RPG;Open World;Fantasy,Fable Anniversary,1129,6186
1214,Fighting;2D Fighter;Pixel Graphics,Rivals of Aether,1124,2922
1216,Shooter;Action;Co-op,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,1122,5940
1219,Action;Adventure;Co-op,Strange Brigade,1118,22426
1221,Adventure;RPG;Action,Stories: The Path of Destinies,1117,81664
1223,Shooter;Action;Co-op,Wolfenstein: Youngblood Demo,1113,1113
1227,Action;Indie;Strategy,Forts,1111,7280
1228,Adventure;Indie;Open World Survival Craft,Stranded Deep,1109,6036
1230,Pixel Graphics;Software;2D,Aseprite,1104,6845
1234,Simulation;Sports;Management,Football Manager 2020 Editor,1099,1099
1236,Atmospheric;Great Soundtrack;Metroidvania,Ori and the Blind Forest: Definitive Edition,1095,9079
1237,RPG;Strategy;Turn-Based Strategy,Might & Magic Heroes VII,1094,4993
1245,Shooter;Horror;Survival Horror,Resident Evil 7 Biohazard,1087,20449
1246,Action;Adventure;Indie,Tribes of Midgard - Open Beta,1083,1083
1252,Action;Adventure;Massively Multiplayer,Lost,1074,1074
1253,Action;Adventure;LEGO,LEGO,1074,5550
1256,Indie;RPG;Simulation,Cultist Simulator,1069,3143
1257,Action;Casual;Indie,Door Kickers: Action Squad,1065,2454
1259,Adventure;Visual Novel;Detective,Danganronpa V3: Killing Harmony,1065,4691
1260,Indie;Simulation;Sandbox,Besiege,1064,11206
1263,Action;RPG;Anime,Tales of Berseria,1061,8085
1266,Action;Casual;Indie,People Playground,1057,17015
1267,Action;Indie;Massively Multiplayer,Holdfast: Nations At War,1057,3419
1269,Stylized;City Builder;Economy,Synergy,1054,2940
1270,Action;Adventure;Indie,Darkwood,1051,1315
1272,Gambling;Card Game;Multiplayer,Governor of Poker 3,1049,53943
1274,Action;Adventure;Open World,Batman: Arkham City GOTY,1048,6871
1277,Shooter;Action;Bullet Time,SUPERHOT,1045,5584
1278,RPG;JRPG;Classic,FINAL FANTASY VIII,1045,4470
1286,Action;Adventure;Massively Multiplayer,DC Universe Online,1037,17701
1289,Racing;Automobile Sim;Multiplayer,WRC 7,1034,11215
1294,Action;Adventure;Indie,Hot Lava,1030,1030
1296,Action;Indie;Top-Down Shooter,RUNNING WITH RIFLES,1029,14149
1299,Indie;Simulation;Strategy,Ultimate General: Civil War,1026,1678
1300,Action;RPG;Cyberpunk,Deus Ex: Human Revolution - Director's Cut,1026,3392
1302,Casual;Indie;Action,Sometimes: Success Requires Sacrifice,1022,4991
1304,Action;Adventure;Story Rich,Reset 1-1,1021,5657
1305,Strategy;Tactical;RTS,The Red Solstice,1020,82980
1307,Racing;Simulation;Sports,Experience,1018,1439
1309,Shooter;Action;Multiplayer,Counter-Strike: Condition Zero,1013,32748
1310,Indie;RPG;Adventure,Outrage,1012,3345
1311,RPG;Sci-fi;Story Rich,Mass Effect (2007),1012,4183
1313,Strategy;Turn-Based Strategy;Turn-Based,Sid Meier's Civilization IV,1010,2314
1316,Action;Adventure;Indie,Labyronia RPG 2,1007,2325
1323,Simulation;Sports;Management,Football Manager 2012,1004,77630
1325,Adventure;Indie;Visual Novel,A Detective's Novel,1002,4826
1326,Massively Multiplayer;Turn-Based Strategy;MMORPG,WAKFU,1002,4078
1327,Adventure;Casual;Indie,The Agony,1001,2796
1338,Action;Adventure;Massively Multiplayer,Rising,998,5271
1344,Indie;Casual;Action,Spin Rush,994,4729
1346,Adventure;Indie;RPG,Data Hacker: Reboot,993,8838
1349,Shooter;Action;Multiplayer,Call of Duty,991,46327
1350,Story Rich;Adventure;Choices Matter,Adventures of Hooi,990,1703
1351,Shooter;World War II;Multiplayer,Day of Defeat: Source,989,7507
1352,Indie;Casual;Action,Upside Down,988,3296
1354,Action;Casual;Indie,Hero Quest: Tower Conflict,986,5750
1355,Action;Adventure;Massively Multiplayer,Metin2,984,8285
1356,Horror;Survival Horror;Psychological Horror,The Evil Within 2,982,9918
1362,Casual;Indie;Simulation,SimAirport,979,1071
1363,Action;Adventure;Indie,Citadel: Forged With Fire,978,7777
1364,Action;Casual;Indie,Intralism,975,1854
1365,Action;Indie;RPG,Dungeon Defenders,973,21862
1366,Shooter;Action;Indie,Risk of Rain (2013),971,5462
1367,Casual;Indie;Strategy,Quiplash,967,2855
1368,Shooter;Action;Indie,Serious Sam 3: BFE,965,2439
1370,Indie;Simulation;Strategy,Offworld Trading Company,963,2698
1372,Adventure;Visual Novel;Story Rich,Zero Escape: The Nonary Games,960,960
1374,Action;Adventure;Zombies,Resident Evil Revelations 2,959,3686
1375,Casual;Indie;Strategy,Zombidle: REMONSTERED,956,2382
1376,Action;Adventure;Indie,Space Pirates and Zombies 2,955,2283
1377,Action;Adventure;RPG,Terminator: Resistance,954,1399
1378,Strategy;Tower Defense;RTS,Hexagon Defense,953,2622
1381,Action;Adventure;Casual,Broforce,949,4285
1383,Action;Adventure;Open World,Chernobylite Complete Edition,947,3944
1384,Action;Adventure;Casual,Mosaics Galore,946,1142
1387,Shooter;Action;Hero Shooter,Dirty Bomb,942,13113
1388,Adventure;Indie;Story Rich,Whispering Willows,939,2527
1389,Action;Massively Multiplayer;RPG,Closers,937,2091
1390,Casual;Indie;Psychological Horror,Doki Doki Literature Club,936,7402
1391,RPG;JRPG;Fantasy,FINAL FANTASY XII THE ZODIAC AGE,936,8386
1392,Action;Adventure;RPG,How to Survive 2,936,2823
1393,Action;Adventure;Indie,Thief Simulator,934,7188
1394,Action;Adventure;Indie,Warhammer 40000: Gladius - Relics of War,928,11136
1395,Simulation;Strategy;World War II,Bomber Crew,927,9898
1396,Action;Indie;Platformer,PulseCharge,926,4933
1397,Atmospheric;Adventure;Post-apocalyptic,FAR: Lone Sails,924,1449
1398,Action;Indie;Robots,Clone Drone in the Danger Zone,920,1944
1400,Puzzle;Relaxing;Casual,Glass Masquerade,920,29689
1401,Benchmark;Software;3D,3DMark,920,1667
1402,Indie;Simulation;Management,Lobotomy Corporation,919,7928
1403,Action;Adventure;Casual,Time Ramesside (A New Reckoning),919,2919
1404,Action;Adventure;Indie,POSTAL 2,919,4636
1405,Action;Indie;Massively Multiplayer,Dead Frontier 2,918,10101
1406,Action;Adventure;Indie,Autumn Dream,917,1644
1407,RPG;Open World;Fantasy,Gothic 3,915,915
1408,Trading Card Game;Turn-Based Tactics;Wargame,MechDefender,912,9849
1409,Casual;Indie,Hover Hazard,912,4002
